-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/01/2025 in LST
Location: latitude  -6.3076   longitude 106.1055 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 240.23 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
PS              MERRA-2 Surface Pressure (kPa) 
-END HEADER-
YEAR,MO,DY,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS
2015,11,30,3.68,26.55,30.16,24.14,18.29,83.41,1.56,98.37
2015,12,1,5.2,26.8,30.67,24.04,19.01,85.16,1.47,98.26
2015,12,2,6.77,27.06,30.69,24.73,18.81,83.15,1.53,98.32
2015,12,3,3.37,27.36,31.34,24.47,18.68,81.42,1.88,98.34
2015,12,4,6.5,27.1,30.61,24.94,18.59,82.02,1.16,98.36
2015,12,5,10.08,25.87,27.58,24.84,19.34,90.69,1.55,98.29
2015,12,6,12.75,26.36,29.97,24.21,18.96,86.93,3.3,98.33
2015,12,7,7.17,26.88,30.52,24.11,18.63,83.34,1.75,98.33
2015,12,8,18.93,26.15,28.13,24.79,19.01,87.94,1.9,98.38
2015,12,9,8.57,26.66,29.37,24.52,18.99,85.62,2.31,98.39
2015,12,10,6.21,26.75,29.8,24.34,18.86,84.55,2.15,98.33
2015,12,11,11.25,27.06,29.99,24.96,19.03,83.57,1.71,98.27
2015,12,12,8.11,26.18,29.17,24.05,18.39,85.06,1.71,98.29
2015,12,13,4.13,26.14,29.94,23.27,17.59,81.89,2.57,98.29
2015,12,14,8.34,24.64,26.72,23.16,17.54,88.71,2.84,98.35
2015,12,15,9.89,24.44,26.33,23.04,17.69,90.41,4.36,98.29
2015,12,16,16.53,24.34,26.24,22.97,17.77,91.29,3.08,98.32
2015,12,17,11.36,24.15,26.5,22.65,17.1,89.15,3.6,98.35
2015,12,18,14.24,24.62,27.29,22.63,17.08,86.75,3.58,98.43
2015,12,19,4.3,24.93,28.18,22.5,16.87,84.57,3.07,98.52
2015,12,20,12.6,25.44,28.45,23.0,17.81,86.17,3.04,98.35
2015,12,21,14.95,24.4,26.42,22.82,17.02,87.51,5.15,98.4
2015,12,22,0.25,25.32,29.5,22.38,17.05,83.72,2.97,98.47
2015,12,23,0.05,25.36,29.22,22.67,16.8,82.21,3.55,98.47
2015,12,24,0.2,25.65,30.18,22.21,17.07,82.49,3.52,98.44
2015,12,25,4.5,26.54,31.32,22.69,17.06,78.34,1.54,98.43
2015,12,26,2.79,26.77,31.03,23.26,17.93,80.93,2.46,98.39
2015,12,27,3.3,26.8,31.08,23.11,18.0,81.24,2.03,98.49
2015,12,28,3.93,27.06,31.55,23.58,18.15,80.87,2.07,98.56
2015,12,29,15.77,27.15,31.72,23.51,18.15,80.24,1.45,98.48
2015,12,30,17.04,26.85,30.35,24.27,18.58,83.0,1.52,98.39
2015,12,31,8.54,26.43,29.12,24.21,18.39,83.96,2.3,98.44
2016,1,1,22.25,26.45,29.38,24.0,18.98,86.46,1.58,98.5
2016,1,2,19.11,25.87,28.29,24.41,19.04,89.71,2.24,98.57
2016,1,3,16.5,26.41,29.59,23.71,18.42,84.47,1.98,98.57
2016,1,4,4.39,26.71,29.31,24.68,18.39,82.7,1.17,98.56
2016,1,5,9.99,26.57,30.04,23.79,18.91,85.93,1.21,98.5
2016,1,6,6.29,26.66,29.57,24.55,19.31,86.94,1.78,98.5
2016,1,7,0.47,26.87,30.41,24.22,19.13,85.49,2.41,98.52
2016,1,8,0.06,26.9,31.8,22.65,18.06,81.44,2.64,98.43
2016,1,9,0.58,27.22,31.68,23.65,18.28,80.53,1.28,98.4
2016,1,10,2.76,26.64,29.51,24.41,18.67,84.26,1.66,98.46
2016,1,11,3.67,27.2,31.7,23.53,18.03,79.68,0.99,98.4
2016,1,12,6.93,26.9,30.27,24.13,18.62,82.85,1.9,98.33
2016,1,13,8.58,26.84,30.84,23.8,18.55,83.15,1.6,98.28
2016,1,14,10.25,26.89,30.41,24.48,18.96,84.47,1.67,98.24
2016,1,15,5.77,26.17,28.71,24.35,18.91,87.35,1.56,98.23
2016,1,16,0.16,26.74,30.57,23.53,17.61,79.62,1.13,98.18
2016,1,17,1.38,27.41,32.19,23.26,18.16,78.82,1.19,98.19
2016,1,18,5.08,26.0,28.34,23.42,18.8,87.49,2.66,98.2
2016,1,19,8.28,26.27,30.72,22.69,17.73,82.23,2.88,98.29
2016,1,20,8.2,25.98,28.75,24.13,18.3,85.7,3.06,98.45
2016,1,21,1.48,26.02,28.95,24.1,18.11,84.67,1.8,98.41
2016,1,22,4.29,26.43,30.0,23.7,19.14,87.27,3.05,98.33
2016,1,23,20.16,25.62,27.76,23.71,18.83,89.86,4.28,98.43
2016,1,24,25.85,25.46,28.58,23.38,17.49,84.98,2.94,98.56
2016,1,25,20.18,25.22,28.64,22.2,17.36,85.49,3.64,98.57
2016,1,26,2.5,26.14,29.27,23.19,18.15,84.43,2.14,98.5
2016,1,27,1.55,27.05,31.7,24.02,17.45,78.48,1.82,98.42
2016,1,28,2.2,27.22,32.13,22.99,17.7,78.2,1.46,98.29
2016,1,29,2.94,27.5,31.96,24.15,18.79,81.12,1.45,98.34
2016,1,30,3.76,26.64,29.52,24.61,19.32,86.99,2.53,98.32
2016,1,31,9.55,26.04,29.0,23.87,18.56,86.68,2.96,98.27
2016,2,1,17.99,25.83,28.36,23.98,19.11,89.96,3.28,98.22
2016,2,2,34.41,25.32,27.18,23.84,19.08,92.44,3.26,98.3
2016,2,3,8.22,25.04,27.4,23.11,17.98,88.89,2.8,98.36
2016,2,4,6.15,25.89,29.49,23.3,18.39,86.71,2.77,98.26
2016,2,5,8.48,25.97,29.43,23.43,18.4,86.27,3.1,98.23
2016,2,6,1.9,26.57,30.94,23.51,18.4,83.54,2.79,98.19
2016,2,7,34.8,25.74,28.58,24.27,19.18,90.66,2.28,98.21
2016,2,8,24.0,25.64,28.52,23.72,18.92,90.16,3.07,98.28
2016,2,9,16.65,25.76,29.04,23.88,18.73,88.71,3.24,98.28
2016,2,10,12.91,25.74,28.82,23.44,18.69,88.69,2.54,98.24
2016,2,11,13.84,24.79,26.44,23.83,18.37,91.86,4.42,98.33
2016,2,12,11.13,24.54,26.45,22.83,17.1,87.16,2.63,98.42
2016,2,13,12.62,25.43,28.57,22.86,17.6,85.22,1.43,98.44
2016,2,14,2.28,26.02,30.13,22.97,17.69,83.23,2.4,98.42
2016,2,15,1.78,26.11,29.93,23.3,18.28,85.32,2.66,98.4
2016,2,16,25.85,25.9,29.2,23.31,18.68,87.99,2.84,98.44
2016,2,17,11.67,25.69,28.61,23.7,18.51,88.32,3.04,98.49
2016,2,18,2.58,26.61,30.68,22.92,18.39,83.46,1.14,98.41
2016,2,19,3.72,27.1,30.98,24.57,18.95,83.3,1.18,98.36
2016,2,20,8.43,26.55,29.5,24.61,18.81,85.11,1.89,98.44
2016,2,21,13.66,25.81,27.67,24.24,18.45,86.97,1.69,98.5
2016,2,22,10.88,26.57,29.95,23.9,18.22,82.71,1.25,98.55
2016,2,23,9.31,26.55,29.84,23.87,18.64,84.44,1.7,98.42
2016,2,24,31.52,25.85,28.5,24.1,18.75,88.24,2.46,98.42
2016,2,25,35.28,25.43,27.46,24.21,18.79,90.7,3.16,98.51
2016,2,26,24.65,25.6,28.26,23.91,18.78,89.88,3.13,98.52
2016,2,27,16.45,25.15,27.15,23.7,18.18,89.33,2.58,98.5
2016,2,28,27.32,25.45,28.04,23.3,18.62,89.79,2.66,98.53
2016,2,29,41.53,25.11,27.18,23.57,18.43,90.66,2.76,98.56
2016,3,1,25.27,25.56,28.21,23.57,18.52,88.79,3.9,98.45
2016,3,2,15.96,25.73,28.55,23.58,18.93,89.79,3.27,98.47
2016,3,3,8.81,25.97,28.67,24.05,19.41,90.78,2.96,98.5
2016,3,4,17.25,26.23,28.89,24.08,18.98,87.37,1.54,98.39
2016,3,5,9.41,26.35,29.3,23.82,18.91,86.53,2.18,98.34
2016,3,6,5.15,26.73,30.42,24.12,18.7,83.97,1.67,98.35
2016,3,7,7.27,26.9,30.76,23.74,18.77,83.4,1.77,98.27
2016,3,8,12.08,27.12,30.0,24.68,19.28,84.05,1.14,98.23
2016,3,9,9.72,26.56,29.28,24.83,19.72,88.81,1.34,98.22
2016,3,10,6.56,26.79,30.63,23.78,19.24,85.87,1.52,98.33
2016,3,11,21.24,26.44,29.35,24.64,19.99,90.7,1.68,98.32
2016,3,12,6.99,26.66,30.11,23.97,19.34,87.11,1.83,98.35
2016,3,13,9.36,26.48,29.25,24.22,19.23,87.33,1.65,98.38
2016,3,14,13.54,26.35,29.0,24.44,19.71,89.96,1.77,98.4
2016,3,15,22.21,26.44,28.95,25.04,19.63,89.21,1.93,98.3
2016,3,16,11.75,26.35,29.23,24.39,19.44,88.81,2.49,98.32
2016,3,17,9.98,26.55,29.76,24.13,19.24,86.97,2.69,98.33
2016,3,18,3.22,26.01,28.25,24.34,19.41,90.21,2.3,98.29
2016,3,19,9.45,26.38,28.82,24.57,19.48,88.67,1.83,98.27
2016,3,20,2.38,26.42,28.59,24.49,19.52,88.54,1.84,98.25
2016,3,21,14.47,26.67,29.46,24.8,19.9,89.02,1.42,98.21
2016,3,22,26.23,26.15,28.02,24.91,20.18,92.84,2.9,98.17
2016,3,23,13.49,25.59,27.11,24.32,19.44,92.64,3.05,98.35
2016,3,24,2.36,26.58,30.15,23.75,18.72,84.97,1.73,98.51
2016,3,25,7.95,26.09,28.02,24.73,19.25,89.36,1.56,98.55
2016,3,26,9.44,25.84,28.72,23.99,18.44,87.25,2.11,98.62
2016,3,27,2.3,25.89,29.17,22.99,18.55,87.34,2.06,98.55
2016,3,28,9.0,26.44,29.47,24.33,18.89,86.08,1.66,98.52
2016,3,29,20.82,26.68,29.47,24.45,18.58,83.61,0.81,98.56
2016,3,30,8.92,25.76,27.19,24.66,19.06,90.05,1.53,98.53
2016,3,31,4.61,26.24,29.06,24.2,18.7,86.14,1.57,98.43
2016,4,1,6.28,26.52,29.75,23.52,18.67,84.79,1.16,98.32
2016,4,2,14.14,26.44,29.73,23.44,18.84,85.84,2.02,98.37
2016,4,3,6.93,26.43,29.37,24.35,19.39,88.25,1.36,98.42
2016,4,4,2.71,26.94,30.63,24.22,19.03,84.48,1.78,98.34
2016,4,5,27.44,26.0,28.54,24.35,19.44,90.44,1.8,98.29
2016,4,6,4.77,25.96,28.33,24.33,19.53,91.04,1.58,98.31
2016,4,7,5.0,26.66,30.52,23.85,19.16,86.37,1.97,98.33
2016,4,8,4.57,26.9,30.73,23.34,18.97,84.4,1.5,98.3
2016,4,9,15.09,26.52,29.42,24.46,20.12,90.75,2.34,98.31
2016,4,10,1.87,26.81,30.24,24.12,19.67,87.58,2.03,98.3
2016,4,11,4.25,26.68,30.15,24.65,19.47,87.37,1.77,98.32
2016,4,12,1.86,26.15,29.02,24.15,19.46,89.74,2.29,98.28
2016,4,13,3.75,25.89,27.77,24.22,19.54,91.42,2.89,98.29
2016,4,14,1.5,26.07,29.55,23.54,18.45,86.02,2.24,98.35
2016,4,15,1.86,26.35,29.8,23.68,18.63,85.48,1.55,98.37
2016,4,16,2.19,26.97,30.22,24.64,19.0,83.97,0.87,98.31
2016,4,17,17.6,26.79,30.38,24.46,19.87,88.62,2.17,98.29
2016,4,18,5.87,27.28,31.49,23.63,19.02,83.0,1.28,98.28
2016,4,19,9.31,27.0,29.98,25.04,19.74,86.69,1.77,98.24
2016,4,20,30.96,26.26,28.39,24.84,19.97,91.47,1.35,98.33
2016,4,21,30.38,26.21,29.19,24.45,19.27,88.83,2.58,98.31
2016,4,22,8.59,26.52,30.19,23.51,18.8,85.38,1.95,98.3
2016,4,23,5.86,26.18,28.49,24.52,19.41,89.45,2.1,98.24
2016,4,24,2.68,26.6,30.18,23.98,19.2,86.64,2.38,98.18
2016,4,25,5.04,26.25,29.35,23.72,19.48,89.43,2.27,98.25
2016,4,26,9.08,25.81,28.17,24.11,19.26,90.76,2.21,98.35
2016,4,27,5.33,26.34,28.8,24.43,19.11,87.24,1.48,98.24
2016,4,28,10.28,26.68,29.83,24.84,19.65,87.93,1.02,98.22
2016,4,29,15.04,26.16,28.65,24.66,19.42,89.64,2.29,98.29
2016,4,30,17.68,26.1,29.58,23.88,18.92,87.92,1.6,98.29
2016,5,1,7.94,26.13,29.26,23.69,18.62,86.33,2.21,98.31
2016,5,2,5.47,26.13,29.58,23.7,18.86,87.5,2.2,98.3
2016,5,3,4.25,26.61,29.87,23.81,19.26,86.71,2.09,98.23
2016,5,4,1.99,26.32,29.63,23.86,19.44,88.97,2.32,98.18
2016,5,5,3.09,26.44,29.31,23.61,18.76,85.4,1.54,98.21
2016,5,6,2.37,26.87,30.16,24.15,18.84,83.68,1.41,98.16
2016,5,7,3.61,25.99,28.43,24.2,18.52,86.5,2.55,98.23
2016,5,8,5.65,26.16,29.69,23.39,18.57,85.97,2.73,98.3
2016,5,9,3.49,26.4,30.18,23.69,18.59,85.08,2.08,98.27
2016,5,10,1.46,26.64,30.13,23.69,19.33,86.76,2.35,98.15
2016,5,11,2.02,26.6,29.67,24.4,18.62,84.07,1.88,98.14
2016,5,12,11.17,26.65,30.01,24.03,18.71,83.95,1.31,98.09
2016,5,13,9.8,27.02,29.65,25.11,19.33,84.77,0.81,98.12
2016,5,14,8.21,26.73,29.71,24.67,19.76,88.28,2.27,98.27
2016,5,15,2.29,26.87,30.58,23.83,19.26,85.79,2.02,98.2
2016,5,16,5.49,26.56,29.45,24.5,19.71,88.85,1.91,98.12
2016,5,17,7.28,27.17,30.48,25.21,20.55,89.4,2.14,98.15
2016,5,18,4.88,27.18,30.63,25.02,20.01,87.13,2.41,98.16
2016,5,19,1.84,27.24,31.11,24.42,19.54,85.02,1.5,98.19
2016,5,20,12.38,27.14,30.78,24.52,19.67,85.98,1.45,98.1
2016,5,21,16.29,26.82,30.25,24.72,19.86,88.27,1.58,98.26
2016,5,22,11.56,26.04,28.51,24.2,19.19,89.28,2.23,98.39
2016,5,23,14.1,26.62,29.75,24.15,19.56,88.08,1.64,98.42
2016,5,24,4.85,26.77,30.19,24.37,19.52,87.14,1.15,98.31
2016,5,25,5.67,26.49,28.96,25.0,19.94,90.15,1.47,98.25
2016,5,26,3.63,26.55,29.0,24.69,19.45,87.96,1.91,98.34
2016,5,27,3.23,25.91,27.94,24.39,18.75,88.0,1.68,98.45
2016,5,28,1.25,26.11,28.81,24.14,18.87,87.45,1.86,98.33
2016,5,29,3.04,25.56,28.63,22.84,18.64,89.3,2.46,98.29
2016,5,30,4.96,24.32,25.87,22.9,18.15,93.25,2.98,98.37
2016,5,31,0.39,25.95,29.05,23.22,17.54,82.74,1.18,98.44
2016,6,1,0.21,26.53,30.44,23.63,18.54,84.33,1.68,98.4
2016,6,2,0.92,26.41,30.22,23.62,18.92,86.79,2.03,98.37
2016,6,3,3.53,25.85,28.39,24.18,18.61,87.74,2.27,98.43
2016,6,4,0.7,26.92,31.18,23.34,18.64,83.17,1.51,98.42
2016,6,5,2.27,25.94,27.39,25.06,19.28,90.05,1.3,98.42
2016,6,6,5.06,26.44,30.18,23.85,18.02,82.65,1.52,98.5
2016,6,7,6.78,26.38,30.84,22.91,17.86,82.56,1.89,98.5
2016,6,8,9.18,26.39,29.7,23.92,18.75,85.88,1.73,98.48
2016,6,9,13.69,26.49,29.75,24.3,18.84,85.67,1.44,98.43
2016,6,10,1.01,26.29,29.68,24.11,18.38,84.66,1.69,98.47
2016,6,11,0.23,26.13,30.73,22.1,16.94,80.13,1.38,98.53
2016,6,12,0.67,26.54,30.76,23.0,18.09,82.46,1.49,98.45
2016,6,13,1.82,26.25,29.18,23.98,18.98,87.33,1.4,98.37
2016,6,14,1.82,26.01,29.0,24.28,18.44,86.34,1.45,98.35
2016,6,15,7.53,26.08,28.91,24.04,18.4,85.63,1.4,98.29
2016,6,16,6.48,26.36,30.05,24.1,18.19,83.71,1.68,98.22
2016,6,17,40.75,25.99,29.13,23.91,18.69,87.35,1.96,98.19
2016,6,18,12.46,24.31,26.4,23.04,17.82,91.75,2.76,98.36
2016,6,19,1.35,24.65,27.01,22.61,16.4,83.23,2.08,98.36
2016,6,20,1.92,25.84,29.35,23.19,16.89,79.73,1.6,98.27
2016,6,21,1.04,26.1,29.45,23.29,17.08,79.52,2.02,98.25
2016,6,22,2.51,25.77,29.46,23.03,17.52,83.39,1.99,98.32
2016,6,23,3.53,25.76,29.56,22.94,17.96,85.43,2.34,98.33
2016,6,24,7.12,25.71,29.96,22.84,17.35,83.25,2.07,98.33
2016,6,25,4.79,25.69,29.69,21.96,17.33,82.97,1.47,98.4
2016,6,26,12.77,26.12,29.92,23.43,18.25,84.92,1.85,98.37
2016,6,27,2.52,25.14,28.13,23.0,17.83,87.79,2.71,98.32
2016,6,28,2.15,25.91,29.7,23.11,18.17,85.65,2.04,98.28
2016,6,29,10.14,25.95,29.35,23.56,18.43,86.62,1.2,98.37
2016,6,30,12.52,25.63,27.96,24.29,18.86,89.88,1.16,98.37
2016,7,1,5.94,25.86,29.65,22.68,17.69,83.73,1.71,98.42
2016,7,2,0.39,25.62,30.06,21.45,16.9,81.39,1.42,98.45
2016,7,3,10.92,26.1,29.83,23.15,18.27,85.1,1.09,98.42
2016,7,4,7.58,26.28,29.12,24.09,18.72,85.9,1.23,98.32
2016,7,5,5.08,25.8,27.65,24.41,19.06,89.73,1.18,98.3
2016,7,6,3.36,26.61,30.34,23.91,18.67,84.41,1.34,98.25
2016,7,7,7.38,26.51,30.09,23.73,18.41,83.89,1.3,98.3
2016,7,8,4.93,26.31,29.84,23.48,18.21,83.93,1.85,98.32
2016,7,9,2.77,26.45,30.02,24.14,18.54,84.69,2.0,98.32
2016,7,10,3.46,26.38,29.94,23.38,18.71,85.77,1.7,98.27
2016,7,11,2.59,26.02,28.84,24.31,18.5,86.5,1.08,98.32
2016,7,12,3.09,25.59,27.69,24.16,18.88,90.09,1.52,98.28
2016,7,13,1.34,25.86,28.42,24.3,18.92,88.85,1.6,98.22
2016,7,14,1.46,25.48,27.76,23.77,18.76,90.04,1.32,98.2
2016,7,15,2.53,26.09,30.26,22.52,18.08,84.52,1.74,98.22
2016,7,16,16.3,25.67,28.08,23.66,17.71,84.49,0.91,98.34
2016,7,17,13.14,25.82,29.05,23.38,18.02,85.2,1.39,98.38
2016,7,18,14.79,25.3,27.95,23.06,17.93,87.2,2.13,98.26
2016,7,19,23.56,25.34,27.58,24.1,19.18,92.69,1.56,98.17
2016,7,20,15.02,24.01,24.9,22.31,17.38,90.97,2.87,98.31
2016,7,21,3.59,25.06,28.23,22.31,16.95,83.52,1.95,98.33
2016,7,22,19.04,24.56,26.74,23.21,17.55,89.07,1.15,98.38
2016,7,23,2.93,25.24,28.81,22.28,17.22,84.33,1.17,98.33
2016,7,24,6.77,24.07,25.17,23.0,17.37,90.71,2.28,98.33
2016,7,25,4.16,24.39,26.8,22.82,17.75,91.1,2.98,98.38
2016,7,26,2.03,24.97,28.81,21.22,17.13,85.36,2.4,98.33
2016,7,27,0.7,25.55,29.71,22.13,16.79,81.39,1.95,98.28
2016,7,28,0.73,25.65,29.87,22.3,18.05,86.58,1.75,98.29
2016,7,29,5.1,25.71,28.63,23.45,18.56,88.12,1.96,98.25
2016,7,30,4.93,25.8,29.64,23.11,17.82,84.7,2.89,98.25
2016,7,31,0.81,25.89,30.12,22.04,16.96,80.64,1.97,98.28
2016,8,1,4.22,25.67,29.47,22.96,17.7,84.66,2.7,98.28
2016,8,2,2.0,25.17,28.95,22.43,16.49,81.35,2.61,98.22
2016,8,3,0.06,24.77,29.09,20.62,15.3,77.65,2.48,98.25
2016,8,4,0.07,24.85,29.45,20.89,15.58,78.86,1.99,98.37
2016,8,5,0.03,24.94,29.63,21.28,15.96,80.7,1.96,98.42
2016,8,6,0.38,25.05,29.41,22.08,16.41,82.05,2.38,98.4
2016,8,7,3.43,25.85,29.87,22.69,17.3,81.99,1.72,98.37
2016,8,8,14.47,25.9,29.68,23.35,18.6,87.61,1.75,98.32
2016,8,9,5.0,26.22,29.93,23.73,18.18,84.31,1.29,98.33
2016,8,10,1.17,26.45,31.06,22.64,17.34,79.97,1.07,98.36
2016,8,11,2.9,26.15,30.16,23.44,17.7,82.56,1.55,98.42
2016,8,12,6.02,25.7,30.01,22.14,17.57,84.0,1.94,98.42
2016,8,13,12.13,25.6,29.22,23.41,18.25,87.5,3.51,98.33
2016,8,14,13.28,25.03,27.95,23.31,17.59,87.07,2.69,98.31
2016,8,15,4.08,25.63,29.36,22.72,17.5,83.75,1.43,98.28
2016,8,16,24.93,25.9,29.41,23.48,18.51,87.11,1.35,98.28
2016,8,17,4.44,26.41,29.89,23.99,18.88,86.26,1.74,98.28
2016,8,18,12.35,25.8,29.12,23.9,18.31,86.7,2.58,98.21
2016,8,19,5.87,25.78,29.69,22.86,17.72,84.21,2.72,98.22
2016,8,20,4.1,25.18,29.03,22.28,17.09,84.13,2.26,98.22
2016,8,21,1.11,25.06,29.36,22.03,16.9,84.07,3.14,98.27
2016,8,22,3.44,24.66,28.96,21.98,16.86,85.61,4.33,98.23
2016,8,23,2.28,24.81,29.29,21.37,16.23,82.01,3.39,98.14
2016,8,24,2.61,25.38,30.0,21.8,16.77,82.06,2.14,98.13
2016,8,25,2.68,25.8,29.99,22.62,17.44,83.0,1.17,98.22
2016,8,26,0.39,26.03,29.94,23.53,18.05,84.58,2.28,98.26
2016,8,27,4.4,26.3,30.6,23.08,17.88,82.74,1.76,98.39
2016,8,28,3.58,26.12,28.95,23.49,18.14,84.39,1.37,98.38
2016,8,29,6.96,25.62,28.12,22.79,17.94,85.64,1.34,98.33
2016,8,30,25.02,25.01,28.91,20.91,15.81,78.97,1.86,98.38
2016,8,31,7.99,26.07,30.12,22.85,18.33,85.44,1.23,98.39
2016,9,1,4.98,26.22,29.63,23.85,18.92,87.48,1.18,98.38
2016,9,2,15.55,26.1,29.87,24.2,18.58,86.51,1.34,98.31
2016,9,3,6.99,26.32,30.38,22.82,18.1,83.49,1.53,98.29
2016,9,4,12.29,26.17,29.54,24.14,18.53,85.9,1.14,98.36
2016,9,5,6.16,26.01,29.16,23.6,17.75,83.23,0.93,98.47
2016,9,6,6.24,26.3,30.22,23.63,17.16,79.33,1.15,98.5
2016,9,7,13.63,25.72,29.16,23.58,17.49,83.53,1.14,98.47
2016,9,8,6.11,25.92,29.4,23.84,18.38,86.76,2.39,98.46
2016,9,9,2.32,26.04,30.01,23.65,18.3,85.83,1.54,98.44
2016,9,10,1.85,25.83,28.92,23.44,17.91,84.71,1.69,98.34
2016,9,11,7.88,25.76,29.76,23.71,18.07,85.88,1.81,98.27
2016,9,12,3.72,25.69,29.8,22.69,17.47,83.77,2.57,98.35
2016,9,13,0.47,25.81,29.95,22.22,17.15,81.95,2.13,98.34
2016,9,14,4.45,25.83,30.04,22.82,17.77,84.52,2.18,98.34
2016,9,15,8.14,25.25,28.39,23.56,18.32,89.42,3.9,98.3
2016,9,16,7.28,25.57,29.22,23.39,18.57,88.91,2.42,98.23
2016,9,17,9.24,24.67,25.79,23.68,18.69,93.88,3.98,98.22
2016,9,18,14.39,25.53,28.37,23.68,18.84,90.2,2.94,98.23
2016,9,19,10.34,26.14,30.3,23.16,18.29,85.16,2.12,98.2
2016,9,20,7.7,25.87,29.7,23.33,18.11,85.62,2.17,98.22
2016,9,21,9.6,25.89,29.67,23.24,18.38,86.52,2.32,98.27
2016,9,22,3.41,25.67,28.49,23.96,18.8,89.44,3.71,98.29
2016,9,23,19.27,25.41,27.71,23.9,19.24,92.62,2.95,98.21
2016,9,24,23.43,25.03,27.81,23.0,18.05,89.14,2.7,98.21
2016,9,25,14.53,24.63,27.51,22.8,17.89,90.51,3.01,98.28
2016,9,26,1.51,24.97,28.69,22.63,17.38,86.65,3.69,98.34
2016,9,27,10.02,25.55,30.23,22.16,17.57,85.08,2.4,98.32
2016,9,28,10.4,24.87,26.83,23.09,17.95,89.49,2.39,98.29
2016,9,29,5.06,25.33,28.3,23.23,17.95,87.22,2.61,98.24
2016,9,30,13.42,25.03,27.81,23.31,18.21,89.89,3.11,98.25
2016,10,1,5.8,25.14,28.13,23.11,17.98,88.4,3.4,98.36
2016,10,2,6.89,24.58,27.31,22.66,17.49,88.99,3.77,98.48
2016,10,3,0.18,25.15,28.25,22.59,17.86,87.88,3.34,98.32
2016,10,4,11.32,24.8,27.01,23.49,18.45,92.07,3.18,98.15
2016,10,5,8.41,24.81,27.2,23.32,18.17,90.81,2.77,98.25
2016,10,6,3.77,24.33,26.7,22.42,17.35,89.42,2.92,98.38
2016,10,7,5.67,25.22,28.81,22.06,17.94,87.94,1.98,98.39
2016,10,8,12.57,25.13,27.27,23.53,18.68,91.63,2.48,98.44
2016,10,9,5.75,24.99,28.43,22.68,17.83,88.58,2.66,98.35
2016,10,10,26.03,25.03,27.32,23.55,18.39,90.83,1.95,98.28
2016,10,11,5.21,24.99,27.59,23.46,18.25,90.36,2.77,98.25
2016,10,12,1.58,24.76,27.24,22.66,17.65,88.7,1.67,98.24
2016,10,13,6.81,24.74,27.02,22.87,17.91,89.8,2.67,98.23
2016,10,14,7.15,25.03,27.51,23.53,18.0,88.89,4.8,98.27
2016,10,15,4.57,25.21,28.53,22.85,17.75,86.98,2.75,98.24
2016,10,16,2.09,25.93,29.7,22.57,16.84,79.73,1.43,98.28
2016,10,17,0.68,25.91,30.41,22.73,17.85,84.4,2.43,98.22
2016,10,18,4.36,25.74,29.69,22.77,17.99,85.58,2.91,98.19
2016,10,19,3.49,26.44,30.77,23.19,18.42,84.29,1.97,98.12
2016,10,20,3.12,25.55,27.95,24.03,18.72,89.43,2.49,98.12
2016,10,21,7.02,26.22,29.38,24.09,18.95,87.36,1.55,98.17
2016,10,22,27.53,25.89,28.99,24.14,18.69,87.86,1.38,98.26
2016,10,23,24.65,24.5,26.61,23.19,18.16,92.41,2.79,98.27
2016,10,24,9.4,24.38,26.12,23.05,18.3,93.56,2.64,98.15
2016,10,25,8.69,25.17,27.69,23.03,18.19,88.95,1.59,98.2
2016,10,26,9.07,25.39,28.15,23.32,18.25,88.26,1.8,98.33
2016,10,27,11.25,25.1,28.17,23.04,17.88,88.26,2.15,98.42
2016,10,28,11.98,25.09,28.08,22.89,17.82,87.95,2.28,98.35
2016,10,29,10.65,25.03,28.02,23.11,18.07,89.36,2.74,98.34
2016,10,30,16.38,25.04,28.49,22.66,17.77,87.94,1.91,98.32
2016,10,31,8.44,25.14,28.18,22.98,18.16,89.21,2.82,98.34
2016,11,1,3.76,24.95,27.44,23.23,17.98,89.25,2.64,98.29
2016,11,2,4.0,24.98,27.28,23.34,18.14,89.78,2.55,98.29
2016,11,3,3.12,25.48,28.68,22.98,18.22,87.86,2.24,98.3
2016,11,4,5.42,25.43,28.0,23.53,18.94,91.26,2.23,98.28
2016,11,5,2.47,26.31,29.52,23.93,18.82,86.62,1.67,98.31
2016,11,6,10.43,26.2,28.77,24.01,19.24,88.78,1.7,98.38
2016,11,7,11.76,26.29,29.0,24.31,19.36,88.85,1.67,98.41
2016,11,8,23.67,26.02,28.7,24.18,18.87,88.09,0.97,98.42
2016,11,9,32.12,24.98,26.45,24.1,18.68,92.39,1.68,98.43
