-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/01/2025 in LST
Location: latitude  -6.6007   longitude 106.7957 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 371.57 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
PS              MERRA-2 Surface Pressure (kPa) 
-END HEADER-
YEAR,MO,DY,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS
2015,11,30,2.83,26.47,30.56,23.32,17.65,80.16,0.85,96.92
2015,12,1,4.73,26.02,30.02,22.98,18.18,84.07,1.6,96.84
2015,12,2,6.52,26.57,30.73,23.94,18.04,81.08,1.29,96.89
2015,12,3,4.29,26.38,30.28,23.13,17.94,81.63,2.04,96.92
2015,12,4,4.23,26.54,30.89,23.24,17.67,79.95,1.24,96.91
2015,12,5,6.84,25.67,28.87,23.79,18.65,87.65,1.93,96.86
2015,12,6,14.35,26.23,30.11,24.03,18.52,84.7,1.63,96.88
2015,12,7,8.62,26.19,29.73,23.67,17.99,82.56,1.73,96.91
2015,12,8,16.36,25.81,29.0,23.59,17.97,84.05,1.66,96.95
2015,12,9,9.87,25.82,28.55,23.44,18.15,84.69,1.59,96.96
2015,12,10,5.22,26.47,29.84,23.82,18.44,82.87,1.43,96.87
2015,12,11,12.11,25.96,28.99,23.86,18.46,85.34,1.83,96.84
2015,12,12,8.38,25.1,27.77,22.76,17.85,86.72,1.96,96.84
2015,12,13,11.83,25.42,29.96,21.73,16.81,80.87,2.19,96.81
2015,12,14,9.61,23.96,26.44,22.24,17.1,88.92,2.12,96.87
2015,12,15,10.74,23.85,26.9,21.82,17.22,89.91,3.7,96.8
2015,12,16,18.77,23.57,26.02,21.75,17.24,91.45,2.51,96.83
2015,12,17,8.23,23.57,26.39,21.6,16.72,89.06,3.36,96.86
2015,12,18,11.44,23.77,27.3,20.75,16.39,86.62,3.49,96.95
2015,12,19,3.82,23.91,27.41,20.97,16.43,86.23,3.14,97.03
2015,12,20,15.22,24.57,27.89,21.85,17.31,87.01,2.72,96.89
2015,12,21,11.07,23.72,26.21,21.43,16.62,87.74,4.37,96.9
2015,12,22,1.46,24.7,30.32,20.49,16.04,81.5,2.97,96.97
2015,12,23,0.19,24.52,30.08,20.32,15.87,81.59,3.45,96.97
2015,12,24,0.14,24.99,30.17,20.49,16.49,82.11,2.92,96.95
2015,12,25,2.2,25.61,31.04,20.87,16.85,81.15,2.16,96.97
2015,12,26,4.79,26.14,30.9,22.25,17.7,81.96,2.09,96.91
2015,12,27,4.58,26.15,30.96,22.07,17.67,81.92,1.88,97.02
2015,12,28,9.91,26.26,30.37,22.79,17.93,82.3,1.72,97.1
2015,12,29,21.76,26.44,31.26,22.79,18.07,82.23,1.17,97.02
2015,12,30,19.64,25.74,29.28,23.33,18.38,86.34,1.8,96.94
2015,12,31,8.71,25.33,28.77,22.98,17.95,86.32,2.25,97.0
2016,1,1,24.4,25.55,29.07,22.48,18.31,86.79,1.34,97.06
2016,1,2,22.6,25.11,28.06,23.23,18.49,89.94,2.1,97.1
2016,1,3,18.94,25.6,29.49,22.55,18.08,86.0,2.18,97.11
2016,1,4,6.63,25.17,27.59,23.31,18.08,87.76,1.38,97.13
2016,1,5,14.4,25.69,29.34,23.12,18.52,87.36,1.37,97.05
2016,1,6,6.99,26.06,29.76,23.73,18.75,86.59,1.91,97.07
2016,1,7,0.45,26.08,30.13,23.02,18.38,85.11,2.27,97.1
2016,1,8,0.03,25.74,30.82,21.45,17.18,81.98,2.45,97.02
2016,1,9,0.57,26.39,31.27,22.27,17.54,80.24,1.54,96.96
2016,1,10,2.73,25.91,29.56,23.33,17.98,83.89,2.28,97.03
2016,1,11,4.01,26.58,31.5,22.88,17.51,79.4,1.2,96.96
2016,1,12,11.76,25.99,29.88,23.07,18.12,84.08,2.05,96.9
2016,1,13,15.83,26.1,30.49,22.67,18.13,83.71,2.28,96.86
2016,1,14,3.83,25.89,29.61,23.55,18.55,86.22,1.93,96.8
2016,1,15,2.46,25.67,29.02,23.57,18.25,85.85,1.67,96.79
2016,1,16,0.11,25.8,29.51,22.79,16.68,78.73,1.29,96.75
2016,1,17,3.44,26.43,31.88,21.85,17.51,79.78,1.47,96.76
2016,1,18,7.48,25.11,27.56,23.07,18.19,87.98,1.96,96.74
2016,1,19,17.2,25.5,30.11,21.34,17.44,83.46,2.29,96.82
2016,1,20,20.55,24.9,27.99,22.56,17.96,88.44,2.68,96.98
2016,1,21,2.67,24.92,27.96,22.85,17.81,87.55,1.46,96.96
2016,1,22,4.1,25.33,28.95,22.64,18.52,88.83,2.46,96.9
2016,1,23,14.91,24.57,26.65,22.67,17.94,89.89,3.37,97.0
2016,1,24,10.33,24.55,27.75,22.16,17.01,85.83,2.28,97.11
2016,1,25,17.2,24.35,28.03,21.2,16.52,84.45,2.63,97.12
2016,1,26,1.98,25.39,28.7,22.46,17.4,83.48,1.63,97.04
2016,1,27,2.0,26.06,31.03,22.68,16.81,78.76,1.59,96.96
2016,1,28,6.43,25.9,30.93,21.62,17.51,81.96,1.69,96.85
2016,1,29,3.41,26.36,31.08,22.72,18.18,83.05,1.67,96.9
2016,1,30,4.82,25.8,29.13,23.65,18.76,87.65,2.2,96.85
2016,1,31,13.22,24.99,28.52,22.41,17.95,87.86,2.89,96.79
2016,2,1,21.92,25.22,28.71,22.49,18.59,89.62,3.2,96.76
2016,2,2,27.13,24.66,26.76,22.9,18.55,92.19,2.97,96.84
2016,2,3,13.3,24.38,27.57,21.86,17.29,87.78,2.57,96.88
2016,2,4,6.38,25.26,29.71,21.88,17.83,86.25,2.58,96.78
2016,2,5,7.71,25.37,29.65,22.01,17.89,85.91,2.79,96.75
2016,2,6,5.28,25.74,30.81,21.98,17.94,84.57,2.52,96.71
2016,2,7,17.89,25.3,29.37,23.09,18.63,89.47,1.76,96.76
2016,2,8,32.18,25.28,29.38,22.76,18.38,88.54,2.97,96.8
2016,2,9,27.35,25.04,28.96,22.66,18.34,89.38,2.72,96.8
2016,2,10,18.17,24.56,27.11,22.57,18.22,91.2,2.27,96.8
2016,2,11,13.59,24.04,25.88,22.63,17.98,92.69,3.74,96.83
2016,2,12,11.0,23.84,26.5,21.84,17.08,89.49,2.27,96.94
2016,2,13,16.02,25.01,28.76,22.2,17.48,85.71,1.47,96.97
2016,2,14,3.64,25.57,29.91,22.32,17.73,84.39,1.91,96.94
2016,2,15,2.06,25.34,29.5,21.87,17.7,85.24,2.54,96.92
2016,2,16,12.33,24.68,28.6,21.77,17.83,89.09,2.97,97.0
2016,2,17,12.68,24.87,27.9,22.86,17.96,88.57,2.49,97.05
2016,2,18,3.07,25.79,30.41,21.55,17.74,83.37,0.93,96.97
2016,2,19,1.67,26.52,30.61,23.63,18.71,84.15,1.46,96.91
2016,2,20,7.36,25.67,28.82,23.55,18.84,88.5,2.22,96.97
2016,2,21,15.52,24.61,27.11,22.62,18.2,90.9,2.0,97.04
2016,2,22,14.47,25.39,29.17,22.53,18.12,87.03,1.74,97.1
2016,2,23,9.04,25.46,29.28,22.89,18.45,87.93,1.68,96.96
2016,2,24,31.36,24.59,27.51,22.6,18.41,91.9,2.42,96.97
2016,2,25,34.6,24.35,26.46,22.9,18.16,92.17,2.85,97.07
2016,2,26,14.45,24.71,28.04,22.67,18.13,90.26,2.61,97.08
2016,2,27,16.25,23.85,25.06,22.86,17.36,90.7,2.01,97.07
2016,2,28,18.64,24.58,27.83,21.84,17.79,88.98,2.54,97.07
2016,2,29,36.35,24.32,27.36,22.44,17.95,91.35,2.93,97.09
2016,3,1,19.49,24.22,26.91,22.15,17.63,90.33,3.65,97.0
2016,3,2,14.85,24.55,27.45,22.29,18.16,91.1,2.81,97.03
2016,3,3,4.51,25.12,28.15,22.91,18.71,90.79,2.34,97.05
2016,3,4,23.69,25.26,28.61,22.71,18.47,88.93,1.6,96.95
2016,3,5,7.84,25.41,28.62,22.82,18.69,89.16,2.37,96.87
2016,3,6,8.95,26.06,29.97,22.71,18.57,85.62,1.21,96.89
2016,3,7,10.29,25.86,29.39,22.74,18.65,86.73,1.81,96.83
2016,3,8,13.27,26.06,29.53,23.5,18.98,86.93,1.3,96.79
2016,3,9,16.86,25.62,28.06,24.02,19.51,91.41,1.69,96.76
2016,3,10,7.52,26.27,30.52,23.25,19.2,87.2,1.58,96.88
2016,3,11,18.02,26.0,29.17,24.02,19.23,88.53,2.09,96.92
2016,3,12,4.8,26.14,29.78,23.3,18.84,86.39,1.57,96.9
2016,3,13,14.35,25.7,28.81,23.72,19.17,89.76,1.66,96.92
2016,3,14,10.16,25.79,29.0,23.45,19.27,89.81,1.56,96.95
2016,3,15,28.35,25.3,27.31,24.01,19.36,92.5,1.31,96.87
2016,3,16,11.04,25.86,29.27,23.54,18.95,88.01,1.62,96.85
2016,3,17,9.77,25.81,29.16,22.93,18.9,88.1,2.3,96.87
2016,3,18,3.11,25.41,28.49,22.98,18.95,90.14,2.26,96.83
2016,3,19,11.05,25.99,29.43,23.32,19.31,88.88,1.68,96.81
2016,3,20,4.22,26.05,29.41,23.28,19.38,88.82,1.93,96.8
2016,3,21,8.91,26.37,29.72,23.89,19.54,87.92,1.3,96.77
2016,3,22,18.91,25.64,27.79,23.79,19.83,92.74,2.18,96.74
2016,3,23,9.83,24.95,27.39,23.38,18.86,92.12,2.46,96.87
2016,3,24,1.62,26.07,30.41,22.9,18.15,84.02,1.11,97.05
2016,3,25,8.74,25.33,27.42,23.82,19.09,91.3,2.01,97.1
2016,3,26,17.33,24.98,27.64,23.26,18.0,88.25,1.93,97.18
2016,3,27,3.3,25.24,28.7,22.26,17.82,86.12,1.7,97.11
2016,3,28,12.06,25.67,28.98,23.33,18.61,87.61,1.91,97.07
2016,3,29,25.89,25.66,29.08,23.15,18.58,87.61,1.42,97.1
2016,3,30,5.57,24.82,26.69,23.69,18.92,93.14,2.05,97.08
2016,3,31,6.11,25.48,28.43,23.37,18.36,87.22,1.45,97.0
2016,4,1,7.99,25.81,29.61,22.75,18.19,85.03,1.05,96.88
2016,4,2,17.91,25.02,27.66,22.03,17.96,87.55,1.85,96.95
2016,4,3,4.74,25.77,29.08,23.74,18.91,88.21,1.72,96.98
2016,4,4,4.33,25.57,29.34,22.42,18.39,87.07,2.17,96.91
2016,4,5,21.77,25.36,28.47,23.29,19.08,90.92,2.04,96.86
2016,4,6,5.97,25.43,28.3,23.44,18.93,90.01,1.85,96.9
2016,4,7,4.28,25.58,29.41,23.0,18.47,87.32,2.19,96.9
2016,4,8,5.05,25.84,29.86,21.71,18.21,84.83,1.77,96.87
2016,4,9,28.71,25.77,29.08,23.04,19.34,89.98,1.59,96.87
2016,4,10,2.25,25.81,29.32,23.0,18.73,87.33,2.02,96.88
2016,4,11,3.19,26.22,30.16,23.26,18.95,86.3,1.49,96.86
2016,4,12,8.2,25.68,28.52,23.38,18.91,88.52,1.53,96.82
2016,4,13,4.68,24.88,26.85,23.39,18.66,91.44,2.16,96.83
2016,4,14,4.17,25.42,29.25,22.43,18.13,86.58,2.05,96.89
2016,4,15,3.07,25.03,27.49,23.02,18.55,90.25,1.78,96.94
2016,4,16,1.42,25.99,29.49,23.47,18.85,86.9,1.08,96.87
2016,4,17,20.28,25.63,29.2,23.3,19.16,90.11,2.27,96.86
2016,4,18,7.18,26.35,30.91,22.95,18.64,84.73,1.51,96.85
2016,4,19,10.61,26.11,29.37,24.4,19.49,88.79,1.97,96.8
2016,4,20,27.04,25.39,27.47,24.09,19.25,91.58,2.09,96.9
2016,4,21,40.66,24.99,28.16,23.11,18.3,89.39,1.96,96.88
2016,4,22,7.97,25.43,29.0,22.58,18.37,87.48,2.21,96.87
2016,4,23,4.34,25.3,27.91,23.15,19.04,91.04,2.41,96.81
2016,4,24,3.13,25.41,28.73,22.9,18.72,89.16,2.55,96.75
2016,4,25,7.53,24.98,28.13,22.42,18.74,91.34,2.45,96.82
2016,4,26,11.74,25.05,27.83,23.3,18.71,90.98,2.21,96.92
2016,4,27,9.6,25.56,28.88,23.57,18.84,88.91,1.59,96.8
2016,4,28,14.72,25.78,29.67,23.17,19.2,89.41,1.78,96.78
2016,4,29,14.62,25.3,27.74,23.34,18.52,88.86,1.03,96.88
2016,4,30,10.21,25.04,28.37,22.62,18.19,88.74,2.04,96.86
2016,5,1,3.29,24.91,27.61,22.84,18.3,89.7,2.04,96.88
2016,5,2,6.64,24.91,28.28,22.12,18.32,89.87,2.49,96.88
2016,5,3,2.55,25.12,28.39,22.19,18.69,90.4,2.28,96.81
2016,5,4,1.09,25.11,28.72,22.06,18.57,89.86,2.52,96.76
2016,5,5,2.22,25.59,28.53,22.51,17.93,84.53,1.37,96.78
2016,5,6,0.28,26.17,29.91,23.07,18.24,83.22,1.27,96.71
2016,5,7,2.32,25.61,28.58,23.37,18.33,86.34,1.65,96.77
2016,5,8,7.72,25.85,30.17,21.91,17.99,84.14,1.56,96.83
2016,5,9,6.21,25.86,29.86,22.41,18.26,85.02,1.61,96.81
2016,5,10,1.32,25.55,28.77,23.2,18.99,89.51,2.49,96.72
2016,5,11,1.55,25.62,29.19,23.16,18.26,86.15,1.99,96.71
2016,5,12,15.78,25.51,29.4,22.71,18.66,88.33,1.74,96.66
2016,5,13,8.24,25.91,28.72,23.78,18.81,86.89,1.34,96.68
2016,5,14,3.69,25.77,29.06,23.45,19.32,90.05,2.22,96.85
2016,5,15,4.71,25.74,29.67,22.69,18.91,88.49,2.38,96.78
2016,5,16,6.66,25.83,28.45,24.03,19.33,89.41,1.43,96.69
2016,5,17,6.07,26.16,29.36,24.21,19.77,89.97,1.65,96.76
2016,5,18,8.05,26.13,29.36,23.99,19.31,88.21,1.82,96.73
2016,5,19,0.51,26.3,30.21,23.06,18.89,85.7,1.68,96.76
2016,5,20,10.01,26.52,30.56,23.04,19.01,85.25,1.27,96.67
2016,5,21,30.28,25.96,29.52,24.15,19.63,90.35,1.96,96.8
2016,5,22,16.59,25.2,27.21,23.91,19.27,92.68,2.03,96.9
2016,5,23,6.34,25.82,28.89,23.41,19.11,88.93,1.55,96.96
2016,5,24,3.09,26.06,29.99,23.08,19.08,87.63,1.52,96.86
2016,5,25,5.49,25.81,28.74,24.25,19.58,90.96,2.2,96.82
2016,5,26,3.78,25.25,27.61,23.46,18.84,90.47,2.2,96.92
2016,5,27,1.73,24.53,26.86,22.09,17.9,89.95,1.79,97.0
2016,5,28,1.28,24.71,27.64,22.36,18.16,90.14,2.04,96.91
2016,5,29,6.29,24.44,27.4,22.11,18.1,91.24,2.69,96.87
2016,5,30,8.78,23.58,25.49,21.78,17.32,91.83,2.12,96.95
2016,5,31,1.06,24.94,28.21,22.05,17.28,85.02,1.11,96.99
2016,6,1,0.23,25.32,29.21,21.98,18.13,87.16,1.79,96.95
2016,6,2,1.07,25.72,29.49,22.9,18.47,86.9,1.53,96.91
2016,6,3,7.43,24.6,26.88,23.16,18.27,91.27,1.75,96.97
2016,6,4,0.42,25.71,29.85,22.28,18.21,85.83,1.85,96.98
2016,6,5,1.81,25.1,27.42,23.61,18.83,91.26,1.65,96.97
2016,6,6,5.25,25.79,29.67,23.14,17.88,84.0,0.79,97.03
2016,6,7,9.69,25.7,29.76,22.42,17.51,82.78,1.16,97.04
2016,6,8,11.95,25.23,28.47,22.39,18.02,86.99,2.04,97.04
2016,6,9,10.14,25.61,29.12,23.05,18.09,85.43,1.36,97.0
2016,6,10,0.95,25.11,28.8,22.54,17.91,87.31,2.2,97.03
2016,6,11,0.07,24.62,29.15,20.6,16.52,83.77,2.07,97.1
2016,6,12,0.49,25.16,29.76,20.83,17.29,84.54,1.59,97.01
2016,6,13,1.14,25.32,28.56,22.98,18.35,87.99,1.61,96.94
2016,6,14,3.66,24.98,27.97,22.95,17.96,88.14,1.36,96.92
2016,6,15,3.59,24.86,27.78,22.41,18.03,88.87,2.25,96.86
2016,6,16,1.03,24.91,29.03,21.63,17.41,86.01,2.06,96.79
2016,6,17,30.75,24.74,28.05,21.88,18.07,89.64,2.25,96.75
2016,6,18,16.55,23.25,25.56,21.75,17.13,92.65,2.13,96.9
2016,6,19,3.04,24.17,27.23,21.52,16.54,85.06,2.08,96.88
2016,6,20,1.13,24.98,29.05,21.78,16.69,82.09,1.26,96.81
2016,6,21,1.76,24.99,28.92,21.26,16.18,79.88,1.65,96.8
2016,6,22,1.81,24.7,28.97,21.29,16.44,82.35,1.6,96.87
2016,6,23,1.56,24.78,29.15,21.2,16.98,84.77,1.96,96.89
2016,6,24,9.98,24.96,29.21,21.53,15.99,79.36,0.99,96.88
2016,6,25,2.88,24.58,28.41,20.65,16.83,84.36,1.64,96.96
2016,6,26,5.28,25.34,29.26,21.95,17.77,85.4,1.02,96.92
2016,6,27,5.78,24.34,26.99,22.7,17.47,88.69,1.19,96.87
2016,6,28,0.66,24.8,28.86,21.75,17.3,85.91,1.8,96.85
2016,6,29,10.19,25.31,29.05,22.95,18.04,86.85,1.06,96.91
2016,6,30,11.9,24.57,26.57,23.3,18.42,92.06,2.21,96.94
2016,7,1,5.27,25.19,29.4,22.07,17.06,82.9,1.4,96.95
2016,7,2,2.41,24.93,29.23,20.81,17.15,84.46,1.31,97.0
2016,7,3,17.98,25.31,29.13,22.64,18.2,87.43,1.07,96.97
2016,7,4,6.08,25.12,27.79,23.26,18.49,89.39,1.39,96.88
2016,7,5,1.21,25.17,28.66,22.55,18.37,88.98,1.56,96.89
2016,7,6,0.47,25.6,29.87,22.53,18.23,86.41,1.93,96.82
2016,7,7,3.34,25.41,29.56,21.9,17.69,84.99,1.61,96.86
2016,7,8,3.51,25.22,29.18,21.61,17.33,84.14,1.58,96.88
2016,7,9,1.03,25.53,29.27,22.93,17.74,84.51,1.93,96.89
2016,7,10,2.67,25.17,28.93,21.71,17.97,87.15,2.01,96.84
2016,7,11,2.09,25.41,28.75,23.17,18.02,86.25,1.12,96.87
2016,7,12,5.84,25.0,27.76,23.1,17.95,87.74,1.55,96.85
2016,7,13,3.04,25.05,28.16,23.09,18.09,88.05,1.7,96.79
2016,7,14,2.08,24.53,27.73,22.43,18.09,90.76,2.24,96.79
2016,7,15,3.91,24.69,28.77,21.1,17.61,87.89,2.28,96.79
2016,7,16,17.6,25.11,28.39,22.42,17.37,84.67,1.35,96.9
2016,7,17,16.07,25.29,28.41,22.58,17.6,84.62,1.13,96.93
2016,7,18,12.58,24.82,28.34,22.14,18.05,89.03,1.24,96.78
2016,7,19,16.03,24.88,27.66,23.19,18.46,90.52,1.83,96.75
2016,7,20,18.96,23.51,25.0,21.64,17.59,93.48,1.65,96.79
2016,7,21,2.75,24.39,28.75,20.79,16.73,85.17,1.81,96.86
2016,7,22,18.43,23.99,26.21,22.51,17.26,89.45,1.43,96.93
2016,7,23,3.66,24.39,28.33,21.21,17.15,87.2,1.75,96.88
2016,7,24,4.9,23.69,25.36,22.33,17.59,92.52,2.02,96.83
2016,7,25,5.22,24.09,27.58,21.92,16.91,87.45,1.77,96.91
2016,7,26,1.41,24.04,28.54,19.92,16.57,86.25,2.04,96.89
2016,7,27,0.28,24.16,28.51,19.8,16.36,84.62,2.25,96.84
2016,7,28,1.03,24.53,28.42,21.33,17.71,89.11,2.26,96.86
2016,7,29,2.96,24.84,28.12,22.15,18.07,88.99,1.58,96.82
2016,7,30,1.1,24.84,29.37,20.76,16.93,84.3,1.87,96.83
2016,7,31,0.18,24.88,29.44,20.02,16.21,80.65,1.83,96.84
2016,8,1,3.61,25.13,29.22,21.71,17.01,82.96,1.45,96.84
2016,8,2,0.96,24.55,28.89,20.75,15.69,79.49,1.31,96.76
2016,8,3,0.03,23.74,28.39,18.98,14.51,77.24,1.97,96.81
2016,8,4,0.0,24.0,28.95,19.02,14.7,77.34,1.38,96.91
2016,8,5,0.0,24.2,28.79,19.71,15.32,79.35,1.32,96.96
2016,8,6,0.16,24.57,29.29,21.11,15.68,79.78,1.34,96.93
2016,8,7,2.48,24.94,29.82,20.33,16.56,82.21,0.93,96.92
2016,8,8,12.67,25.03,28.34,22.7,18.13,88.35,1.71,96.89
2016,8,9,2.47,25.1,29.35,22.0,17.42,85.19,1.67,96.9
2016,8,10,1.68,25.14,30.12,20.77,16.66,82.19,1.76,96.93
2016,8,11,1.94,25.52,29.84,21.69,16.55,79.47,1.38,96.98
2016,8,12,5.28,24.61,29.38,20.37,16.6,83.52,1.32,96.99
2016,8,13,9.76,24.76,28.81,22.1,17.7,87.84,1.12,96.87
2016,8,14,6.92,24.55,28.31,22.34,17.26,86.9,1.47,96.85
2016,8,15,2.12,24.95,28.75,22.25,17.27,84.74,1.51,96.83
2016,8,16,9.98,24.93,28.33,22.46,18.07,88.69,1.67,96.83
2016,8,17,3.41,25.53,29.18,23.05,18.4,87.28,1.63,96.82
2016,8,18,6.04,25.44,29.34,22.85,17.46,83.63,1.0,96.75
2016,8,19,6.45,25.18,29.55,21.69,17.07,83.01,1.61,96.78
2016,8,20,2.72,24.65,28.84,21.02,16.37,82.1,1.29,96.76
2016,8,21,1.4,24.56,29.1,21.14,16.37,82.76,1.62,96.81
2016,8,22,4.09,24.2,29.03,20.89,16.51,85.08,2.32,96.76
2016,8,23,2.86,24.08,29.05,19.62,15.72,81.91,2.1,96.67
2016,8,24,1.76,24.68,29.2,20.9,16.5,82.69,1.01,96.67
2016,8,25,2.96,24.82,28.98,21.74,17.15,84.99,1.37,96.77
2016,8,26,0.94,25.24,29.56,22.13,17.62,85.28,1.55,96.81
2016,8,27,4.7,25.57,30.63,21.63,17.32,82.85,1.6,96.93
2016,8,28,3.29,25.16,28.69,22.45,17.99,87.33,1.83,96.94
2016,8,29,5.28,24.6,27.5,20.7,17.88,89.19,1.29,96.88
2016,8,30,29.23,23.82,27.58,19.35,15.61,81.87,1.76,96.94
2016,8,31,5.8,25.65,29.56,22.76,18.2,85.79,1.7,96.95
2016,9,1,3.42,25.75,29.36,23.62,18.8,88.04,1.73,96.93
2016,9,2,6.48,25.38,29.29,23.39,18.31,87.76,1.94,96.89
2016,9,3,8.82,25.55,29.41,22.15,17.63,83.7,1.44,96.85
2016,9,4,16.17,25.36,28.8,22.92,18.08,86.76,2.06,96.93
2016,9,5,4.51,25.12,28.77,22.46,17.27,84.33,2.03,97.03
2016,9,6,4.34,25.2,30.08,21.0,16.47,80.73,1.51,97.05
2016,9,7,12.83,24.88,28.73,22.53,17.57,86.72,0.95,97.0
2016,9,8,4.23,24.81,28.33,22.73,17.34,86.24,1.37,97.05
2016,9,9,2.05,25.13,29.29,22.23,17.56,85.72,1.89,96.99
2016,9,10,2.19,24.85,28.1,22.88,17.34,85.64,1.42,96.91
2016,9,11,6.5,25.23,29.42,22.28,17.25,83.76,1.17,96.81
2016,9,12,8.91,25.2,29.74,21.69,16.71,81.71,1.03,96.9
2016,9,13,2.12,25.01,29.65,20.97,16.4,81.04,1.63,96.9
2016,9,14,5.74,25.07,29.52,21.53,17.22,84.4,1.71,96.88
2016,9,15,12.33,24.68,27.46,22.8,18.35,91.18,1.17,96.79
2016,9,16,14.22,25.0,28.73,22.83,18.21,89.08,2.24,96.8
2016,9,17,8.64,24.39,25.62,23.3,18.53,93.34,1.8,96.77
2016,9,18,13.46,25.15,28.35,23.07,18.0,87.11,2.85,96.79
2016,9,19,9.03,25.55,30.35,21.81,17.49,83.42,1.51,96.74
2016,9,20,6.83,25.57,29.95,22.3,17.6,83.81,1.56,96.75
2016,9,21,6.57,25.36,29.78,22.57,18.01,86.5,1.89,96.83
2016,9,22,3.01,25.0,28.33,22.83,18.35,89.58,2.56,96.84
2016,9,23,17.17,24.79,27.72,22.9,18.44,90.92,2.24,96.75
2016,9,24,27.73,24.65,28.06,22.06,17.62,87.93,2.58,96.72
2016,9,25,19.47,24.3,28.71,21.09,17.01,86.94,2.45,96.78
2016,9,26,1.79,24.28,28.56,21.45,16.67,85.61,3.57,96.84
2016,9,27,13.68,24.82,29.45,21.0,17.17,85.56,1.89,96.84
2016,9,28,9.89,24.15,26.42,22.12,17.37,89.11,1.84,96.83
2016,9,29,4.32,24.77,27.79,22.49,17.67,87.46,2.19,96.79
2016,9,30,8.4,24.44,27.87,22.28,17.6,88.91,1.98,96.78
2016,10,1,4.48,24.61,28.52,21.82,17.49,87.7,3.09,96.87
2016,10,2,8.2,24.0,27.95,21.64,17.05,88.73,3.64,96.99
2016,10,3,0.28,24.72,28.92,21.1,17.2,85.82,2.18,96.83
2016,10,4,11.51,24.31,26.37,23.05,18.23,92.26,1.5,96.68
2016,10,5,9.61,24.28,26.84,22.61,17.86,90.77,1.7,96.8
2016,10,6,4.6,23.43,25.56,20.92,16.8,90.04,2.61,96.9
2016,10,7,4.88,24.42,28.31,20.7,17.31,87.6,1.95,96.93
2016,10,8,14.99,24.18,26.26,22.42,17.86,91.46,1.8,97.01
2016,10,9,10.04,23.88,27.9,21.01,16.95,88.73,2.59,96.9
2016,10,10,24.75,24.2,26.79,22.46,17.67,90.29,1.13,96.81
2016,10,11,3.2,24.35,27.04,22.52,17.91,90.73,1.77,96.75
2016,10,12,2.35,24.15,26.74,21.98,17.15,88.04,1.54,96.76
2016,10,13,3.74,24.07,27.07,22.02,17.24,88.86,2.08,96.76
2016,10,14,2.66,24.21,27.45,21.88,17.41,89.26,3.58,96.79
2016,10,15,10.64,24.78,29.05,21.02,17.32,86.15,2.19,96.77
2016,10,16,4.09,25.26,28.5,22.51,16.38,79.39,1.11,96.83
2016,10,17,0.53,25.23,30.07,20.99,17.1,82.94,1.82,96.75
2016,10,18,4.25,25.06,28.93,22.44,17.87,87.03,2.17,96.74
2016,10,19,1.12,25.87,30.31,21.66,17.82,83.07,1.63,96.68
2016,10,20,2.65,25.16,27.97,23.64,18.74,90.37,1.38,96.66
2016,10,21,8.59,25.39,28.79,23.44,18.61,88.79,2.09,96.75
2016,10,22,19.63,25.36,28.94,23.1,17.84,85.62,2.0,96.82
2016,10,23,38.59,23.89,26.55,22.29,17.22,89.75,1.58,96.83
2016,10,24,9.34,23.62,25.95,21.57,17.25,91.13,2.88,96.75
2016,10,25,9.44,24.47,27.1,22.42,18.03,90.66,2.49,96.75
2016,10,26,6.92,24.82,28.25,22.67,18.02,88.86,1.78,96.87
2016,10,27,12.7,24.39,27.33,22.0,17.26,87.6,1.66,96.96
2016,10,28,12.33,24.33,27.66,21.9,17.51,89.13,1.71,96.87
2016,10,29,32.21,24.61,28.16,22.11,17.66,88.41,1.87,96.86
2016,10,30,32.5,23.63,25.92,21.74,17.2,91.0,1.34,96.89
2016,10,31,9.48,24.75,28.38,21.74,17.67,87.84,1.88,96.86
2016,11,1,4.32,24.4,26.54,22.84,18.0,90.9,1.48,96.79
2016,11,2,4.98,24.32,26.87,22.52,17.92,90.91,2.13,96.8
2016,11,3,2.47,24.6,27.39,22.33,17.38,87.11,1.7,96.85
2016,11,4,6.46,24.48,26.6,22.73,18.46,92.66,1.8,96.85
2016,11,5,2.53,25.58,28.99,22.5,18.05,85.58,1.35,96.87
2016,11,6,12.25,25.71,28.23,23.07,18.42,86.28,0.98,96.94
2016,11,7,7.6,25.46,28.01,23.47,18.6,88.2,1.63,96.98
2016,11,8,21.34,25.29,28.69,22.96,18.08,87.12,1.46,96.98
2016,11,9,36.51,24.37,26.57,23.18,17.76,89.98,1.33,97.01
