-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/01/2025 in LST
Location: latitude  -6.9953   longitude 110.4183 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 137.6 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
PS              MERRA-2 Surface Pressure (kPa) 
-END HEADER-
YEAR,MO,DY,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS
2015,11,30,1.16,29.26,33.69,25.97,18.42,73.16,1.09,99.43
2015,12,1,1.02,28.89,32.61,26.07,18.68,75.23,1.9,99.37
2015,12,2,1.61,28.39,31.97,26.26,18.98,78.48,1.56,99.43
2015,12,3,2.05,27.71,30.87,25.98,18.1,77.88,1.68,99.52
2015,12,4,7.67,28.35,31.69,25.26,18.37,76.32,1.9,99.48
2015,12,5,12.29,27.84,30.83,25.67,18.12,77.24,1.59,99.45
2015,12,6,7.76,26.69,28.99,25.07,18.9,85.67,1.44,99.48
2015,12,7,2.39,27.39,30.97,24.73,18.27,80.08,1.85,99.48
2015,12,8,2.46,28.23,32.15,25.39,18.54,77.56,2.13,99.47
2015,12,9,28.85,28.05,30.23,25.91,18.89,79.3,0.9,99.52
2015,12,10,12.38,28.28,30.95,25.41,19.21,79.56,1.32,99.43
2015,12,11,29.21,27.57,29.48,26.21,19.82,85.09,1.15,99.39
2015,12,12,2.75,28.05,31.09,25.93,18.35,77.31,1.05,99.37
2015,12,13,1.46,27.47,30.76,25.41,18.78,81.52,2.01,99.35
2015,12,14,41.12,26.16,27.72,24.82,19.17,89.24,4.03,99.36
2015,12,15,7.41,26.92,31.24,24.18,17.44,78.78,2.44,99.37
2015,12,16,12.8,26.09,28.15,24.65,18.35,86.07,2.93,99.39
2015,12,17,26.2,25.73,27.5,24.78,18.4,88.03,4.89,99.39
2015,12,18,7.55,26.58,29.92,24.57,18.04,82.73,3.96,99.43
2015,12,19,2.63,26.1,28.85,24.43,18.03,84.88,4.38,99.56
2015,12,20,5.84,26.64,29.22,24.67,18.64,84.78,4.13,99.44
2015,12,21,11.86,26.43,28.56,25.0,18.69,85.96,5.01,99.46
2015,12,22,4.62,26.08,28.64,23.94,17.79,83.87,2.82,99.6
2015,12,23,4.17,26.5,29.03,24.69,18.8,86.13,3.09,99.54
2015,12,24,0.72,26.63,29.26,24.47,18.38,83.64,3.05,99.52
2015,12,25,0.9,26.74,29.63,24.6,17.98,81.61,2.83,99.57
2015,12,26,0.74,27.04,30.17,24.65,18.62,83.04,2.45,99.51
2015,12,27,1.31,27.42,31.38,24.61,18.26,80.06,2.0,99.61
2015,12,28,2.54,27.41,31.14,24.94,18.79,82.27,1.6,99.71
2015,12,29,5.49,27.42,30.56,25.1,18.71,81.74,2.04,99.64
2015,12,30,3.29,27.76,31.89,25.06,18.52,79.67,1.92,99.51
2015,12,31,2.21,27.54,31.03,24.95,18.78,81.52,2.45,99.55
2016,1,1,2.76,28.12,31.63,25.5,18.8,79.02,1.6,99.62
2016,1,2,4.81,27.1,29.13,25.45,19.02,84.26,1.68,99.66
2016,1,3,30.72,27.4,30.38,25.59,19.05,83.21,1.63,99.69
2016,1,4,17.91,27.17,29.14,25.44,19.13,84.51,1.17,99.69
2016,1,5,8.16,26.94,29.16,25.35,19.3,86.2,1.73,99.65
2016,1,6,0.65,27.85,31.73,24.92,18.94,80.87,1.74,99.64
2016,1,7,0.15,28.19,32.0,25.15,18.51,77.65,1.52,99.69
2016,1,8,14.51,28.29,32.2,25.48,18.55,77.21,1.59,99.57
2016,1,9,3.09,28.22,32.19,25.28,18.85,78.8,1.48,99.51
2016,1,10,2.1,28.19,32.29,25.15,18.86,79.18,1.61,99.55
2016,1,11,0.51,27.88,30.52,25.68,19.09,81.0,1.45,99.55
2016,1,12,0.1,27.74,30.87,25.52,18.76,80.35,2.12,99.47
2016,1,13,0.2,28.18,32.26,24.59,18.56,77.9,2.14,99.44
2016,1,14,0.74,28.2,32.05,25.0,19.26,80.37,2.26,99.35
2016,1,15,0.26,28.34,32.58,25.25,19.08,79.35,2.41,99.3
2016,1,16,0.79,28.56,32.64,25.71,19.02,77.79,1.3,99.27
2016,1,17,6.95,28.11,31.81,25.78,19.37,81.2,1.75,99.31
2016,1,18,12.99,27.36,30.25,25.28,19.07,83.1,2.21,99.29
2016,1,19,5.51,27.76,31.0,25.64,19.46,82.97,1.99,99.38
2016,1,20,5.79,26.76,29.05,25.2,19.01,85.8,2.78,99.53
2016,1,21,4.78,26.68,29.34,25.03,18.46,83.92,1.82,99.54
2016,1,22,17.33,26.71,29.22,24.94,18.98,85.92,2.54,99.51
2016,1,23,25.77,26.2,28.43,24.73,18.83,87.83,3.67,99.57
2016,1,24,11.62,26.33,29.1,24.59,18.03,83.81,3.39,99.68
2016,1,25,5.74,25.68,27.5,24.16,17.41,83.98,2.83,99.7
2016,1,26,6.37,25.97,28.47,24.13,18.07,85.62,2.33,99.65
2016,1,27,2.79,27.3,31.22,24.36,16.69,73.98,1.57,99.57
2016,1,28,18.46,26.64,30.09,23.59,18.33,83.59,2.21,99.45
2016,1,29,3.97,27.39,30.42,24.83,19.28,84.06,2.54,99.46
2016,1,30,10.05,27.29,29.99,25.39,20.03,87.49,3.13,99.37
2016,1,31,11.79,26.69,29.35,23.9,19.29,87.12,4.43,99.34
2016,2,1,2.19,26.86,30.38,23.83,19.04,85.3,4.25,99.28
2016,2,2,4.41,26.54,28.67,24.85,19.19,87.52,4.0,99.39
2016,2,3,2.18,26.16,27.93,24.21,17.86,83.38,2.5,99.43
2016,2,4,4.05,26.71,29.66,24.8,18.64,84.27,2.16,99.35
2016,2,5,12.72,26.32,27.78,25.0,19.15,88.36,1.67,99.33
2016,2,6,25.71,27.39,31.65,24.71,18.92,82.72,1.54,99.28
2016,2,7,25.33,26.56,28.75,25.28,19.41,88.42,1.89,99.31
2016,2,8,14.43,26.67,29.63,24.95,19.4,87.93,2.11,99.32
2016,2,9,22.87,26.58,29.26,25.11,19.24,87.65,2.03,99.28
2016,2,10,14.86,25.91,28.11,24.69,18.48,87.59,3.19,99.35
2016,2,11,9.73,25.78,28.34,24.6,19.07,90.88,4.43,99.4
2016,2,12,13.37,25.56,27.17,24.11,18.91,91.3,3.72,99.46
2016,2,13,2.4,26.79,29.92,23.6,18.22,82.41,1.87,99.54
2016,2,14,1.36,27.39,30.94,24.79,18.62,81.36,1.18,99.51
2016,2,15,21.14,26.91,29.98,25.12,19.08,85.42,2.1,99.52
2016,2,16,7.03,26.5,29.31,24.65,18.78,86.13,2.75,99.6
2016,2,17,3.01,26.6,29.35,24.35,18.98,86.55,2.72,99.6
2016,2,18,4.73,27.42,30.61,25.2,18.79,81.88,1.19,99.51
2016,2,19,1.27,27.78,31.69,24.76,18.86,80.69,1.69,99.46
2016,2,20,5.78,27.13,30.11,25.45,19.59,86.62,2.53,99.53
2016,2,21,53.48,26.21,27.47,25.2,19.54,90.86,1.43,99.59
2016,2,22,31.57,27.23,30.68,24.85,19.09,84.21,1.72,99.66
2016,2,23,25.86,26.85,29.41,25.26,19.24,86.36,1.91,99.56
2016,2,24,4.8,26.34,28.61,24.84,19.19,88.67,3.06,99.52
2016,2,25,11.49,26.34,28.53,24.43,18.84,87.12,3.12,99.62
2016,2,26,4.45,26.65,29.44,24.79,18.92,86.05,2.75,99.63
2016,2,27,6.35,26.35,28.45,24.96,19.03,87.98,2.69,99.57
2016,2,28,3.88,26.59,29.27,24.5,18.78,85.8,3.14,99.62
2016,2,29,29.52,26.49,29.0,25.06,19.35,88.63,4.88,99.61
2016,3,1,7.12,25.92,27.52,24.68,19.05,90.13,5.06,99.56
2016,3,2,1.94,26.28,28.54,24.54,18.96,87.98,3.53,99.63
2016,3,3,3.28,26.65,29.44,24.58,18.99,86.4,1.99,99.64
2016,3,4,6.61,27.34,30.28,25.31,19.17,83.79,1.56,99.46
2016,3,5,2.8,27.32,30.92,25.03,19.13,83.87,2.27,99.42
2016,3,6,2.22,27.27,30.09,25.25,19.47,85.42,1.78,99.49
2016,3,7,0.27,27.39,30.35,25.05,19.48,84.75,1.48,99.4
2016,3,8,0.41,27.25,30.16,25.47,19.92,87.16,2.48,99.34
2016,3,9,0.52,27.24,29.07,25.47,19.23,84.05,1.62,99.35
2016,3,10,1.99,28.19,32.15,25.24,19.41,80.88,1.55,99.44
2016,3,11,1.05,27.48,30.03,25.84,19.52,84.49,1.59,99.48
2016,3,12,0.19,27.51,30.49,25.3,19.24,83.27,1.53,99.47
2016,3,13,0.18,27.83,31.4,25.28,19.18,81.66,1.71,99.49
2016,3,14,1.29,27.48,30.58,25.53,19.34,83.85,1.73,99.5
2016,3,15,1.34,27.44,30.46,25.43,19.56,84.75,1.52,99.39
2016,3,16,0.96,27.28,30.24,25.36,18.61,81.79,1.49,99.44
2016,3,17,1.24,27.75,31.4,24.86,18.82,80.56,1.07,99.45
2016,3,18,2.67,27.42,30.03,25.32,19.49,84.48,1.45,99.4
2016,3,19,1.6,27.83,30.65,25.73,19.47,82.59,1.53,99.38
2016,3,20,1.03,28.02,31.2,25.63,19.69,82.63,1.38,99.39
2016,3,21,0.73,27.74,29.99,25.72,19.42,82.69,1.58,99.36
2016,3,22,4.11,27.82,30.8,25.68,19.31,81.97,1.41,99.3
2016,3,23,3.02,27.35,30.39,25.25,19.41,84.7,3.05,99.46
2016,3,24,0.85,27.28,29.41,25.25,18.93,83.02,1.13,99.64
2016,3,25,6.99,27.34,29.59,25.37,19.62,85.6,1.55,99.65
2016,3,26,8.75,26.23,27.61,24.74,19.06,88.53,2.03,99.69
2016,3,27,7.6,27.34,31.02,24.72,17.93,78.62,1.59,99.65
2016,3,28,4.3,27.62,30.49,25.69,19.36,83.28,2.11,99.61
2016,3,29,1.79,27.33,29.91,25.42,19.38,84.76,0.92,99.64
2016,3,30,6.66,26.55,28.67,25.0,19.2,87.77,2.1,99.68
2016,3,31,8.88,26.85,29.06,24.72,18.59,83.58,1.69,99.58
2016,4,1,4.56,27.77,30.97,24.97,18.68,79.7,1.49,99.47
2016,4,2,1.91,27.34,30.55,25.02,19.19,83.9,2.29,99.49
2016,4,3,13.37,27.51,30.52,25.23,19.18,83.01,1.87,99.55
2016,4,4,15.27,27.06,29.71,24.91,19.66,87.13,2.51,99.48
2016,4,5,9.7,26.98,29.01,25.34,19.79,87.9,2.19,99.44
2016,4,6,8.57,27.26,30.25,24.76,19.42,85.16,2.17,99.47
2016,4,7,1.22,27.33,30.03,25.1,19.17,83.7,1.62,99.49
2016,4,8,2.32,28.08,31.89,24.87,18.68,78.52,1.33,99.45
2016,4,9,10.72,27.22,29.02,25.37,19.38,84.92,1.41,99.46
2016,4,10,28.41,27.42,30.59,24.86,19.04,82.78,1.86,99.46
2016,4,11,26.76,27.64,30.15,25.8,19.52,83.43,1.93,99.41
2016,4,12,3.57,26.9,30.11,24.36,18.73,84.02,1.73,99.41
2016,4,13,27.44,26.87,29.7,24.99,19.32,86.49,1.18,99.37
2016,4,14,10.74,26.77,29.36,25.12,19.45,87.63,1.63,99.42
2016,4,15,5.58,26.52,28.14,24.94,18.0,82.4,1.73,99.51
2016,4,16,1.49,27.27,30.27,24.91,19.2,84.06,1.84,99.47
2016,4,17,0.58,26.83,29.23,24.58,19.81,88.79,2.2,99.44
2016,4,18,6.54,27.46,29.79,25.7,19.6,84.78,1.18,99.42
2016,4,19,2.25,26.65,28.76,25.39,19.49,88.21,1.74,99.41
2016,4,20,5.57,27.31,30.72,24.63,19.37,84.71,1.52,99.47
2016,4,21,6.59,26.21,29.22,23.68,18.5,86.17,2.77,99.48
2016,4,22,6.65,26.39,28.47,24.52,19.12,88.04,2.29,99.47
2016,4,23,5.25,26.65,29.47,24.4,19.55,88.63,2.66,99.4
2016,4,24,1.01,26.9,29.96,24.68,19.61,87.71,2.55,99.33
2016,4,25,0.38,26.99,30.25,24.12,19.23,85.8,2.76,99.4
2016,4,26,1.91,26.72,29.77,24.59,19.14,86.63,2.24,99.49
2016,4,27,2.37,27.13,30.74,24.57,18.81,83.26,2.04,99.39
2016,4,28,9.45,27.3,30.39,24.75,19.65,85.87,1.87,99.39
2016,4,29,10.62,27.1,29.47,25.61,20.21,89.16,1.99,99.42
2016,4,30,1.25,27.28,30.34,24.77,19.69,86.31,2.68,99.4
2016,5,1,1.86,26.8,29.09,25.27,19.74,88.67,2.31,99.43
2016,5,2,1.33,26.7,29.3,24.63,19.4,87.69,2.24,99.45
2016,5,3,1.31,27.17,30.21,24.61,19.62,86.46,2.48,99.38
2016,5,4,1.79,27.17,30.32,24.64,19.19,84.55,2.17,99.33
2016,5,5,1.0,27.87,30.68,24.71,18.3,77.57,1.26,99.34
2016,5,6,0.07,27.9,30.96,26.13,18.74,78.97,1.25,99.29
2016,5,7,3.63,26.69,28.26,25.38,19.41,87.5,1.13,99.31
2016,5,8,1.83,27.01,29.98,24.83,18.77,83.65,1.34,99.42
2016,5,9,1.78,27.26,29.79,25.25,19.39,84.9,1.29,99.42
2016,5,10,4.95,27.47,30.27,25.53,19.61,84.66,1.7,99.33
2016,5,11,1.34,27.28,30.31,24.91,19.7,85.99,2.13,99.27
2016,5,12,11.67,27.5,30.13,25.78,19.63,84.67,0.97,99.22
2016,5,13,1.3,27.66,30.94,25.06,20.07,85.79,3.01,99.22
2016,5,14,1.28,27.46,30.53,24.62,20.35,88.05,2.81,99.38
2016,5,15,6.06,27.64,30.36,25.55,20.26,86.7,2.27,99.31
2016,5,16,6.27,27.27,29.12,25.96,20.7,90.04,2.54,99.18
2016,5,17,7.76,27.11,30.93,24.85,19.32,85.42,1.27,99.34
2016,5,18,1.15,27.55,31.03,24.82,19.55,84.29,2.28,99.32
2016,5,19,18.67,27.76,31.27,24.51,19.39,82.72,2.12,99.34
2016,5,20,4.37,27.97,31.63,24.7,19.26,81.17,1.03,99.24
2016,5,21,3.31,27.78,30.77,25.57,19.69,83.68,1.92,99.39
2016,5,22,5.22,27.08,29.02,25.42,19.38,85.73,1.68,99.52
2016,5,23,3.14,27.36,30.06,24.9,18.95,82.59,1.6,99.57
2016,5,24,2.06,27.42,30.72,24.89,19.79,85.94,2.21,99.45
2016,5,25,4.61,27.22,30.54,24.32,19.09,84.13,2.63,99.42
2016,5,26,2.97,26.94,29.97,24.48,19.13,85.62,3.01,99.51
2016,5,27,4.77,26.43,28.74,24.69,19.4,89.21,2.52,99.59
2016,5,28,1.98,26.33,29.0,24.38,19.08,88.25,2.56,99.5
2016,5,29,3.39,26.69,29.44,24.58,19.13,86.67,2.25,99.46
2016,5,30,7.34,26.32,28.87,24.61,18.7,86.61,1.77,99.52
2016,5,31,0.6,26.67,29.45,24.55,17.46,79.66,1.0,99.61
2016,6,1,2.2,26.6,29.6,24.11,18.37,83.93,2.16,99.54
2016,6,2,2.21,26.72,28.86,24.86,19.36,87.44,1.83,99.48
2016,6,3,1.21,26.54,28.91,24.49,19.02,86.93,2.28,99.53
2016,6,4,0.06,27.23,30.58,24.42,18.03,79.75,1.89,99.57
2016,6,5,0.33,26.71,29.2,24.84,18.23,82.6,1.3,99.59
2016,6,6,0.37,27.23,30.23,24.46,18.24,80.36,1.09,99.62
2016,6,7,0.78,26.94,30.16,24.13,18.79,84.06,2.4,99.6
2016,6,8,0.68,26.26,27.8,24.86,18.68,86.84,2.62,99.61
2016,6,9,1.71,26.76,29.55,24.61,19.1,86.25,2.32,99.6
2016,6,10,0.76,26.64,30.43,23.95,18.24,83.43,2.76,99.62
2016,6,11,0.11,26.71,30.53,23.11,18.01,82.05,1.93,99.67
2016,6,12,0.11,27.13,30.65,24.11,18.57,82.45,2.5,99.57
2016,6,13,0.25,26.6,29.65,24.1,18.63,85.04,2.26,99.52
2016,6,14,1.28,26.09,28.72,24.43,18.75,87.97,2.46,99.51
2016,6,15,2.4,25.81,28.17,23.74,18.43,87.94,2.52,99.47
2016,6,16,2.03,26.58,29.54,24.32,18.74,85.52,2.67,99.37
2016,6,17,5.02,26.48,29.3,24.09,18.93,86.74,2.67,99.29
2016,6,18,16.73,26.19,28.66,24.28,18.86,87.92,1.95,99.38
2016,6,19,4.73,26.08,28.04,24.64,18.79,88.05,1.86,99.38
2016,6,20,1.22,26.83,29.8,23.85,17.69,79.7,1.35,99.33
2016,6,21,0.88,26.88,30.47,23.87,17.12,77.2,1.55,99.37
2016,6,22,9.68,26.22,28.01,25.11,18.23,84.65,1.13,99.44
2016,6,23,37.3,26.64,30.51,23.37,16.84,77.07,1.79,99.49
2016,6,24,3.36,26.54,29.93,23.45,17.49,80.39,2.28,99.45
2016,6,25,3.7,26.49,29.69,24.12,18.63,85.55,2.16,99.52
2016,6,26,0.81,26.42,29.98,23.4,17.58,81.52,2.85,99.53
2016,6,27,3.97,25.78,28.81,23.63,18.05,86.33,2.03,99.4
2016,6,28,2.81,25.85,28.42,24.19,18.51,88.1,2.27,99.43
2016,6,29,1.95,25.86,28.59,23.7,18.13,86.48,2.06,99.52
2016,6,30,1.66,26.02,28.58,24.19,18.37,86.62,1.94,99.53
2016,7,1,3.55,26.55,30.18,23.22,17.58,80.98,1.48,99.55
2016,7,2,26.48,26.65,29.84,23.83,18.58,84.56,2.16,99.57
2016,7,3,27.43,27.03,30.46,24.37,19.04,84.92,2.19,99.54
2016,7,4,2.06,26.54,30.35,23.35,18.66,85.72,3.13,99.47
2016,7,5,0.12,26.1,30.5,22.43,17.74,83.99,2.79,99.47
2016,7,6,0.03,26.27,30.46,22.41,17.87,83.67,2.88,99.42
2016,7,7,0.35,26.55,30.07,23.61,18.22,83.8,3.34,99.46
2016,7,8,1.53,26.72,30.56,23.42,18.06,82.34,2.47,99.45
2016,7,9,1.8,26.39,29.43,23.78,18.26,84.54,2.6,99.49
2016,7,10,10.45,26.51,29.83,23.62,18.61,85.43,2.64,99.42
2016,7,11,12.3,26.61,29.91,23.75,18.52,84.6,2.4,99.47
2016,7,12,1.49,26.35,29.15,24.26,18.65,86.25,1.84,99.44
2016,7,13,1.04,26.18,28.91,24.12,18.11,84.78,1.73,99.41
2016,7,14,4.24,26.48,30.32,23.59,18.45,85.16,2.62,99.37
2016,7,15,3.54,26.2,29.32,23.6,18.44,86.05,2.49,99.35
2016,7,16,3.66,26.19,28.63,23.22,17.91,83.6,1.51,99.48
2016,7,17,3.13,26.0,28.17,24.77,18.44,86.87,1.35,99.45
2016,7,18,4.95,25.59,27.93,23.91,18.43,88.96,2.57,99.4
2016,7,19,10.46,26.03,29.96,22.58,17.33,82.13,2.47,99.34
2016,7,20,8.59,25.71,27.6,23.97,17.63,84.63,1.03,99.43
2016,7,21,6.76,25.91,28.17,23.46,18.02,85.42,1.21,99.46
2016,7,22,2.9,25.76,28.07,23.84,17.89,85.71,2.2,99.48
2016,7,23,0.5,26.31,29.98,23.35,17.66,82.13,2.26,99.43
2016,7,24,0.68,26.55,30.08,23.95,18.35,84.02,1.84,99.38
2016,7,25,1.04,26.4,30.29,22.23,16.7,77.91,2.11,99.47
2016,7,26,0.47,25.96,29.71,22.97,16.86,80.58,3.83,99.49
2016,7,27,1.56,25.93,29.93,22.73,17.51,83.48,3.04,99.44
2016,7,28,2.85,26.37,30.39,23.12,17.92,83.4,3.45,99.47
2016,7,29,1.05,26.58,30.49,23.43,18.15,83.36,3.51,99.43
2016,7,30,1.77,26.07,30.15,22.78,16.88,80.25,3.37,99.46
2016,7,31,0.65,26.01,30.23,22.68,17.43,82.76,3.37,99.46
2016,8,1,1.0,25.95,30.49,22.67,16.62,79.61,3.75,99.45
2016,8,2,0.04,25.14,29.7,21.26,15.34,77.36,3.27,99.41
2016,8,3,0.05,25.7,30.31,21.94,16.57,80.21,2.94,99.4
2016,8,4,0.4,25.83,28.49,24.16,17.32,82.7,1.76,99.47
2016,8,5,0.61,26.53,30.34,23.47,17.25,79.59,1.8,99.51
2016,8,6,1.02,26.59,29.94,23.71,17.49,80.23,1.22,99.52
2016,8,7,2.5,26.83,29.82,24.69,17.83,80.46,1.35,99.52
2016,8,8,4.14,26.55,29.95,24.21,17.98,82.57,2.3,99.52
2016,8,9,0.22,26.75,31.54,23.33,17.23,79.23,3.0,99.5
2016,8,10,0.16,26.43,31.43,22.22,16.85,78.75,2.87,99.53
2016,8,11,0.11,26.47,31.2,21.75,15.93,74.76,3.05,99.58
2016,8,12,32.53,26.74,30.36,24.2,18.5,84.11,2.37,99.52
2016,8,13,11.5,26.44,30.43,23.82,18.18,84.03,3.91,99.46
2016,8,14,2.09,26.13,30.27,23.34,17.51,82.65,3.13,99.45
2016,8,15,0.49,26.37,30.36,23.34,17.56,81.75,2.82,99.45
2016,8,16,1.34,26.46,30.05,23.78,18.28,84.4,3.35,99.43
2016,8,17,11.55,27.04,30.81,23.98,18.6,83.13,2.51,99.41
2016,8,18,3.35,26.44,30.78,23.43,17.15,79.68,4.36,99.37
2016,8,19,0.02,25.8,30.11,21.88,15.67,75.97,3.71,99.42
2016,8,20,0.0,25.9,30.42,21.28,15.1,73.08,2.61,99.42
2016,8,21,0.15,25.91,30.66,21.69,15.89,76.58,2.68,99.42
2016,8,22,0.21,25.89,30.55,22.32,16.09,77.33,3.12,99.39
2016,8,23,0.03,26.02,30.43,22.09,15.93,76.03,2.48,99.32
2016,8,24,3.77,26.25,31.1,22.35,16.41,77.35,2.87,99.28
2016,8,25,3.08,25.9,30.04,22.38,16.62,79.64,2.81,99.39
2016,8,26,1.82,26.47,30.72,23.08,17.47,80.9,2.88,99.45
2016,8,27,2.07,27.17,31.88,23.69,17.95,80.24,2.93,99.53
2016,8,28,8.4,27.25,31.53,24.05,18.22,80.98,2.38,99.53
2016,8,29,22.78,26.96,30.65,24.57,18.63,83.55,2.6,99.46
2016,8,30,5.71,27.29,31.66,23.82,18.0,79.64,2.68,99.47
2016,8,31,0.98,27.49,32.12,23.68,18.0,79.04,2.71,99.53
2016,9,1,13.03,27.44,31.49,23.97,18.41,80.67,2.27,99.51
2016,9,2,14.45,27.44,31.92,23.13,17.45,76.69,2.29,99.45
2016,9,3,20.23,26.69,30.31,23.63,17.98,81.98,2.41,99.46
2016,9,4,13.84,26.86,30.58,24.38,18.07,81.76,2.26,99.53
2016,9,5,0.86,27.19,31.02,24.1,17.49,77.78,1.64,99.61
2016,9,6,0.98,27.25,31.72,23.57,17.51,78.13,2.57,99.61
2016,9,7,3.67,27.23,31.62,23.53,18.14,80.67,2.89,99.56
2016,9,8,3.04,27.27,31.53,23.7,17.51,77.99,3.02,99.62
2016,9,9,44.52,26.74,30.57,23.99,18.16,82.71,2.91,99.6
2016,9,10,11.75,26.64,30.62,23.35,17.48,80.33,3.28,99.5
2016,9,11,0.59,26.76,31.54,22.78,16.5,75.91,3.28,99.41
2016,9,12,1.67,26.37,30.96,22.33,16.46,77.35,3.25,99.51
2016,9,13,4.12,26.09,30.33,23.26,17.11,81.01,3.07,99.53
2016,9,14,3.27,25.96,30.01,23.46,17.64,83.85,2.84,99.48
2016,9,15,7.07,26.86,30.57,23.58,17.73,80.23,1.77,99.49
2016,9,16,10.6,26.75,30.04,24.24,18.63,84.33,2.51,99.37
2016,9,17,13.9,27.52,31.14,24.58,18.32,79.59,2.5,99.36
2016,9,18,3.0,27.18,30.58,24.21,18.33,80.89,2.3,99.37
2016,9,19,19.57,27.32,30.77,24.5,18.49,80.88,1.53,99.31
2016,9,20,37.19,27.29,30.66,24.59,18.62,81.58,2.0,99.34
2016,9,21,22.46,26.3,28.95,23.98,18.53,85.83,2.84,99.41
2016,9,22,16.73,26.31,28.68,24.33,18.25,84.47,1.6,99.43
2016,9,23,8.96,26.62,29.96,23.82,18.34,83.66,1.87,99.32
2016,9,24,2.92,27.22,30.59,24.9,17.57,77.58,1.59,99.27
2016,9,25,4.04,26.4,28.96,24.48,18.46,84.93,1.03,99.31
2016,9,26,34.14,26.21,28.27,24.63,17.97,83.88,1.73,99.42
2016,9,27,27.11,26.68,29.6,24.25,18.13,82.13,1.27,99.41
2016,9,28,17.6,25.95,27.42,24.82,18.14,85.73,1.42,99.43
2016,9,29,0.46,26.82,29.83,24.21,17.84,80.29,1.44,99.37
2016,9,30,5.73,26.43,28.86,24.55,18.48,84.8,2.5,99.34
2016,10,1,4.16,27.01,29.91,24.21,18.35,81.64,1.73,99.43
2016,10,2,14.7,25.64,26.69,24.77,18.67,89.75,2.45,99.49
2016,10,3,1.81,26.93,30.06,23.85,18.68,83.6,2.8,99.37
2016,10,4,1.72,26.23,28.74,24.37,19.05,88.4,2.77,99.27
2016,10,5,8.52,26.75,28.64,24.61,18.56,83.63,1.76,99.37
2016,10,6,3.3,27.39,30.5,24.7,18.48,80.51,1.79,99.41
2016,10,7,0.74,26.93,29.89,24.23,18.46,82.75,2.04,99.47
2016,10,8,19.92,25.91,27.92,24.35,18.67,88.49,2.34,99.56
2016,10,9,13.63,25.39,27.06,24.05,18.79,91.51,4.54,99.42
2016,10,10,18.6,25.54,27.72,23.52,18.64,89.97,2.84,99.38
2016,10,11,3.42,26.02,28.64,24.17,18.59,87.58,2.84,99.34
2016,10,12,2.78,26.31,28.54,24.44,18.76,86.66,2.12,99.32
2016,10,13,2.28,26.46,29.16,24.54,18.09,82.96,1.69,99.32
2016,10,14,2.51,26.43,29.53,24.45,18.18,83.68,2.4,99.37
2016,10,15,1.01,27.05,31.0,24.16,17.58,78.57,1.85,99.35
2016,10,16,0.1,27.53,31.59,23.63,18.13,78.65,1.71,99.34
2016,10,17,0.31,27.73,30.91,24.78,18.25,78.19,2.0,99.28
2016,10,18,7.74,27.27,30.9,24.19,18.24,80.24,2.0,99.32
2016,10,19,1.66,27.38,31.41,23.4,18.46,80.61,2.68,99.26
2016,10,20,1.64,27.54,31.08,24.35,19.11,82.66,2.52,99.23
2016,10,21,1.54,26.95,29.74,24.9,18.93,84.5,2.81,99.33
2016,10,22,3.36,26.76,30.39,24.29,18.66,84.59,3.1,99.41
2016,10,23,25.03,25.58,27.73,24.04,18.2,87.93,2.1,99.43
2016,10,24,4.09,25.55,27.81,23.66,17.19,83.29,1.55,99.4
2016,10,25,0.7,26.84,30.55,23.89,17.34,78.14,1.43,99.37
2016,10,26,1.08,27.03,30.12,24.85,17.86,79.65,1.41,99.46
2016,10,27,1.94,26.16,28.42,24.49,18.19,85.07,1.25,99.53
2016,10,28,6.7,26.68,29.32,24.78,17.77,80.74,1.26,99.43
2016,10,29,4.94,26.83,30.12,24.58,18.27,82.35,2.22,99.4
2016,10,30,6.38,26.98,30.0,24.18,18.25,81.6,1.59,99.4
2016,10,31,6.63,27.29,30.45,24.96,18.65,81.74,1.54,99.4
2016,11,1,0.79,26.99,29.67,25.03,18.57,82.73,1.1,99.36
2016,11,2,3.63,26.43,28.44,24.68,18.43,84.64,1.54,99.36
2016,11,3,1.19,26.76,29.16,24.51,17.82,80.66,1.31,99.39
2016,11,4,7.26,27.72,31.47,24.33,18.42,78.89,1.62,99.35
2016,11,5,23.59,27.48,30.64,24.57,18.85,81.88,2.41,99.38
2016,11,6,9.8,27.11,29.62,24.85,19.28,85.13,2.69,99.47
2016,11,7,4.47,27.08,29.27,25.13,19.05,84.31,2.02,99.53
2016,11,8,1.07,27.4,30.57,24.98,18.52,80.91,1.33,99.55
2016,11,9,19.2,26.36,28.62,24.95,18.57,85.76,1.97,99.59
