-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/01/2025 in LST
Location: latitude  -6.9031   longitude 107.6185 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 921.68 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
PS              MERRA-2 Surface Pressure (kPa) 
-END HEADER-
YEAR,MO,DY,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS
2015,11,30,2.82,23.12,27.45,19.76,16.01,83.36,1.2,91.06
2015,12,1,5.39,22.75,26.7,19.84,16.62,87.9,1.79,90.98
2015,12,2,11.24,23.38,28.07,20.65,16.64,85.13,1.38,91.02
2015,12,3,5.62,22.68,26.46,19.85,16.23,86.43,1.83,91.07
2015,12,4,6.67,22.93,27.81,18.85,15.77,83.38,1.45,91.05
2015,12,5,6.15,22.71,26.75,19.97,16.4,87.11,1.95,91.0
2015,12,6,17.13,22.75,27.06,19.86,16.49,87.32,1.53,91.03
2015,12,7,12.73,23.31,27.94,20.2,16.16,83.27,0.98,91.02
2015,12,8,30.37,22.56,25.3,20.84,17.0,90.4,1.45,91.03
2015,12,9,14.42,22.76,25.83,20.0,16.67,87.98,1.56,91.07
2015,12,10,9.18,23.16,26.73,20.8,17.14,88.24,1.65,91.01
2015,12,11,15.16,22.68,25.8,20.45,17.13,90.4,1.51,90.96
2015,12,12,15.51,22.18,24.79,20.45,17.24,93.45,1.32,90.88
2015,12,13,15.56,22.39,27.08,19.13,15.96,86.36,1.93,90.92
2015,12,14,10.04,21.64,25.01,19.46,15.67,88.42,1.69,90.96
2015,12,15,14.33,21.89,26.04,19.74,16.12,89.57,2.28,90.87
2015,12,16,24.66,20.86,23.56,18.63,15.64,91.94,2.48,90.92
2015,12,17,9.97,20.68,23.7,18.53,15.25,90.89,2.82,90.93
2015,12,18,10.88,20.39,24.41,16.95,14.48,88.16,3.58,91.04
2015,12,19,4.76,20.51,24.26,17.61,14.56,88.15,3.36,91.13
2015,12,20,14.9,21.45,25.81,17.85,15.6,89.18,2.78,91.0
2015,12,21,22.37,20.86,24.17,17.67,15.1,89.19,3.98,90.99
2015,12,22,1.85,20.69,26.23,16.56,13.62,82.66,3.63,91.09
2015,12,23,0.29,21.27,27.17,16.36,13.71,80.94,3.08,91.07
2015,12,24,1.85,21.49,26.37,17.09,14.63,84.33,2.46,91.06
2015,12,25,1.95,22.71,27.82,18.88,15.5,83.15,1.6,91.07
2015,12,26,6.89,22.8,27.45,19.47,16.36,86.67,2.02,91.04
2015,12,27,5.31,22.51,26.55,18.99,16.07,86.59,1.28,91.14
2015,12,28,11.16,22.42,25.65,20.37,16.64,89.66,1.06,91.22
2015,12,29,17.99,23.27,27.97,19.8,16.58,85.57,0.6,91.14
2015,12,30,13.76,22.77,26.63,19.74,16.51,87.39,1.54,91.08
2015,12,31,10.06,22.51,26.26,19.92,16.69,89.43,1.43,91.07
2016,1,1,40.23,22.93,26.42,20.85,16.85,88.15,1.16,91.17
2016,1,2,26.67,22.29,24.6,20.84,16.96,91.75,1.48,91.19
2016,1,3,24.38,22.53,25.56,20.64,17.13,91.47,2.07,91.19
2016,1,4,7.91,22.37,25.01,20.86,17.39,93.38,1.17,91.18
2016,1,5,17.16,22.61,25.86,20.39,17.16,91.19,1.23,91.17
2016,1,6,12.25,23.64,28.6,20.36,16.33,83.06,1.18,91.18
2016,1,7,0.82,23.16,28.14,19.58,16.25,84.75,2.06,91.23
2016,1,8,0.47,22.63,27.82,17.57,15.6,83.84,1.87,91.14
2016,1,9,2.68,23.16,27.97,19.07,16.57,85.92,1.48,91.07
2016,1,10,14.24,23.11,26.66,20.52,17.09,88.36,1.55,91.1
2016,1,11,6.99,23.23,27.51,19.77,16.61,85.67,1.17,91.08
2016,1,12,29.3,22.77,26.79,20.22,17.02,89.68,1.86,91.0
2016,1,13,19.43,22.98,27.49,19.27,16.62,86.78,1.63,90.99
2016,1,14,6.65,22.7,26.51,20.04,17.18,90.62,1.91,90.92
2016,1,15,13.43,22.13,24.62,20.31,17.03,92.65,1.72,90.89
2016,1,16,0.15,22.52,26.68,18.9,15.09,81.63,1.05,90.89
2016,1,17,4.48,23.09,27.52,19.13,16.68,86.35,1.28,90.89
2016,1,18,18.38,22.61,26.09,20.5,17.33,91.68,1.18,90.85
2016,1,19,38.08,22.4,25.61,20.48,17.19,92.07,1.48,90.9
2016,1,20,43.28,21.85,24.47,19.81,16.73,92.74,2.53,91.07
2016,1,21,2.47,22.11,25.18,20.2,16.18,88.64,1.14,91.08
2016,1,22,3.79,22.22,26.25,18.84,16.53,89.97,2.04,91.03
2016,1,23,19.36,21.27,23.64,19.17,16.2,93.09,3.33,91.1
2016,1,24,10.66,20.84,24.01,18.72,15.37,90.93,2.93,91.23
2016,1,25,15.66,20.96,24.52,18.16,15.3,90.04,2.84,91.21
2016,1,26,1.94,21.74,25.2,18.72,15.63,87.84,1.75,91.17
2016,1,27,2.24,22.28,27.1,18.84,14.69,80.97,2.09,91.13
2016,1,28,3.04,22.63,27.95,18.36,15.82,85.09,1.42,90.97
2016,1,29,4.03,23.06,27.8,19.33,16.53,86.26,1.7,91.03
2016,1,30,3.46,22.29,25.4,19.93,16.81,90.92,1.98,90.99
2016,1,31,11.79,21.83,25.2,19.19,16.0,89.16,3.19,90.92
2016,2,1,23.02,22.18,26.04,19.07,16.87,91.57,3.64,90.88
2016,2,2,34.39,21.53,23.76,19.78,16.55,93.43,2.66,90.95
2016,2,3,10.26,21.12,23.99,18.73,15.54,90.17,2.62,91.0
2016,2,4,7.98,21.89,26.16,18.55,16.29,90.16,2.77,90.91
2016,2,5,12.4,21.99,26.07,18.72,16.31,89.74,2.67,90.89
2016,2,6,6.48,22.4,26.98,18.91,16.57,88.96,2.28,90.85
2016,2,7,18.28,22.72,26.95,19.76,17.11,90.08,1.85,90.88
2016,2,8,23.41,22.38,25.84,19.94,16.9,90.76,2.91,90.92
2016,2,9,24.97,22.3,25.99,19.91,16.98,91.59,2.25,90.92
2016,2,10,18.84,21.95,24.23,19.97,16.64,91.61,1.73,90.9
2016,2,11,13.83,21.52,23.14,20.05,16.98,95.64,3.21,90.9
2016,2,12,14.71,21.17,24.17,19.04,15.98,92.41,2.5,91.02
2016,2,13,12.27,21.76,25.43,19.12,16.2,90.53,1.7,91.08
2016,2,14,2.97,22.09,25.69,19.54,16.62,91.04,1.67,91.06
2016,2,15,1.41,22.11,25.96,18.84,16.25,88.97,2.02,91.04
2016,2,16,11.16,21.89,25.62,18.54,16.3,90.37,2.61,91.09
2016,2,17,12.75,22.14,25.24,19.46,16.49,90.09,1.88,91.16
2016,2,18,4.18,22.68,26.53,19.71,16.72,88.61,1.37,91.1
2016,2,19,1.08,23.28,27.92,19.71,16.3,84.07,1.04,91.05
2016,2,20,19.01,22.43,25.66,20.55,17.13,91.74,1.22,91.07
2016,2,21,19.95,22.07,25.49,19.31,16.45,90.3,1.69,91.15
2016,2,22,17.44,23.0,27.55,19.5,16.35,85.66,0.68,91.2
2016,2,23,21.39,22.0,25.68,18.76,17.0,93.16,1.81,91.07
2016,2,24,28.63,21.61,24.81,18.5,15.95,89.23,1.95,91.05
2016,2,25,30.28,21.43,23.47,19.83,16.8,95.41,2.48,91.14
2016,2,26,14.88,21.99,25.86,18.83,16.59,91.29,1.59,91.15
2016,2,27,19.3,21.39,23.26,19.39,16.75,95.28,1.56,91.1
2016,2,28,17.59,21.68,25.85,18.1,16.37,91.58,2.21,91.15
2016,2,29,23.89,21.5,24.69,19.19,16.48,93.4,3.13,91.17
2016,3,1,14.56,20.62,23.85,18.51,15.59,93.2,4.09,91.11
2016,3,2,14.47,21.4,24.87,18.52,16.34,93.09,3.42,91.15
2016,3,3,7.12,22.63,26.18,19.62,17.24,91.37,1.78,91.13
2016,3,4,25.76,22.52,25.12,20.89,17.28,92.07,1.55,91.04
2016,3,5,6.09,22.72,26.12,20.15,17.3,91.08,2.04,90.97
2016,3,6,12.95,23.12,26.76,20.31,17.27,89.08,1.27,91.01
2016,3,7,26.33,22.57,25.17,20.63,17.77,93.97,1.41,90.92
2016,3,8,28.71,22.95,26.16,20.97,17.84,92.33,0.9,90.88
2016,3,9,21.57,23.29,26.88,20.9,17.82,90.65,1.69,90.92
2016,3,10,10.1,23.85,28.36,21.14,17.69,87.41,1.35,91.03
2016,3,11,24.77,22.95,26.54,20.53,17.47,90.75,1.03,91.0
2016,3,12,8.41,23.5,27.49,20.18,17.44,87.99,1.27,91.02
2016,3,13,17.51,23.26,26.39,21.17,17.98,91.52,1.73,91.05
2016,3,14,12.47,23.41,27.62,20.58,16.97,86.47,0.91,91.08
2016,3,15,25.62,22.77,25.98,20.2,16.1,85.19,1.12,91.02
2016,3,16,13.45,22.91,26.8,19.76,17.08,89.07,1.49,90.98
2016,3,17,13.88,22.66,25.12,20.68,17.3,91.29,1.72,90.98
2016,3,18,5.34,22.62,24.75,20.84,17.26,91.3,2.01,90.97
2016,3,19,10.18,23.32,26.93,20.09,17.6,89.38,1.47,90.95
2016,3,20,4.11,22.82,24.68,21.44,18.31,95.21,1.58,90.92
2016,3,21,17.09,22.97,25.82,20.75,17.57,90.98,1.46,90.93
2016,3,22,60.7,22.7,25.82,20.5,17.84,93.59,1.9,90.87
2016,3,23,9.12,21.78,24.35,20.1,17.19,95.23,2.56,90.98
2016,3,24,1.29,22.72,27.16,19.22,16.45,87.2,1.0,91.17
2016,3,25,10.02,23.04,26.74,20.35,17.34,89.8,1.89,91.2
2016,3,26,18.71,22.02,24.69,19.72,16.65,91.56,2.28,91.28
2016,3,27,6.19,22.75,26.51,19.7,17.15,90.34,0.99,91.18
2016,3,28,15.04,23.04,26.82,20.4,17.47,90.42,1.37,91.14
2016,3,29,25.06,22.51,25.86,20.56,16.67,89.33,1.3,91.22
2016,3,30,8.06,22.22,24.78,20.24,17.14,93.01,2.19,91.19
2016,3,31,8.73,22.79,26.48,20.4,17.16,90.17,1.51,91.09
2016,4,1,11.59,22.9,26.51,20.0,17.01,88.92,1.0,91.01
2016,4,2,27.07,22.26,25.38,19.68,16.84,91.14,1.4,91.04
2016,4,3,6.54,22.86,26.29,20.41,17.16,89.78,1.8,91.1
2016,4,4,5.39,22.45,25.9,19.36,16.78,89.93,1.48,91.04
2016,4,5,31.37,22.73,26.03,20.32,17.58,92.23,2.06,90.98
2016,4,6,8.85,22.15,25.38,19.99,16.94,92.22,1.63,91.03
2016,4,7,6.06,22.69,26.94,18.93,16.77,88.64,1.53,91.03
2016,4,8,7.64,22.96,27.23,18.82,16.64,86.75,1.35,91.01
2016,4,9,70.96,22.49,24.74,20.87,17.91,95.06,1.13,90.93
2016,4,10,12.91,22.85,26.31,20.04,17.46,91.16,1.7,91.0
2016,4,11,44.96,23.11,26.52,20.38,17.58,90.37,1.56,91.0
2016,4,12,18.19,22.93,26.0,21.16,17.73,92.0,1.01,90.93
2016,4,13,6.82,21.85,23.37,20.14,17.34,95.7,2.03,90.92
2016,4,14,2.31,22.01,24.95,19.57,16.65,91.42,1.81,91.03
2016,4,15,1.39,21.85,23.91,20.04,16.33,90.61,1.32,91.06
2016,4,16,1.1,22.58,25.37,20.78,17.57,92.91,1.13,90.96
2016,4,17,23.39,22.57,26.34,20.15,17.33,91.99,1.69,91.0
2016,4,18,6.06,23.62,27.99,20.35,16.95,85.33,0.88,91.0
2016,4,19,10.97,23.26,26.74,20.65,17.77,90.39,1.89,90.94
2016,4,20,27.79,22.87,26.84,20.63,17.58,91.78,1.64,91.0
2016,4,21,24.65,21.92,25.27,19.59,16.44,91.0,1.94,91.01
2016,4,22,15.83,22.34,25.69,19.66,16.68,89.83,1.87,90.99
2016,4,23,4.1,22.26,25.57,19.48,17.19,92.78,2.34,90.93
2016,4,24,3.55,21.88,24.64,19.87,16.78,92.68,1.94,90.89
2016,4,25,6.01,22.07,25.74,19.39,16.97,92.68,2.31,90.95
2016,4,26,14.09,22.16,25.83,19.81,16.86,91.85,1.48,91.01
2016,4,27,14.25,22.62,26.51,19.94,16.78,89.15,1.52,90.94
2016,4,28,23.34,22.1,24.7,19.53,17.52,95.08,2.15,90.92
2016,4,29,34.73,22.07,23.97,20.24,17.28,94.25,2.06,90.99
2016,4,30,15.25,21.67,24.81,18.85,16.62,92.96,1.98,90.98
2016,5,1,2.3,22.13,25.22,20.2,16.84,91.84,1.71,91.01
2016,5,2,8.69,22.11,25.8,19.54,16.46,89.99,1.74,91.01
2016,5,3,3.62,22.32,26.17,19.28,16.93,91.17,1.92,90.95
2016,5,4,0.97,22.24,26.4,18.54,16.74,90.6,1.96,90.91
2016,5,5,7.25,21.65,23.38,19.89,16.98,94.91,1.82,90.93
2016,5,6,6.02,22.89,27.12,19.51,16.95,88.48,0.99,90.83
2016,5,7,5.72,22.39,25.19,20.42,17.13,91.82,1.59,90.91
2016,5,8,6.76,22.49,26.61,19.19,16.64,89.1,1.51,90.97
2016,5,9,7.73,22.69,26.65,20.05,17.39,91.65,1.42,90.94
2016,5,10,2.27,22.62,25.89,20.34,17.4,91.95,2.04,90.87
2016,5,11,1.47,22.25,26.24,19.01,15.94,86.97,1.43,90.87
2016,5,12,22.84,22.56,26.16,19.64,17.16,90.98,1.6,90.81
2016,5,13,8.18,22.61,25.89,19.01,17.18,90.73,1.86,90.83
2016,5,14,1.9,22.53,25.28,20.66,17.4,92.46,1.99,91.0
2016,5,15,20.36,22.43,25.65,20.22,17.41,92.88,1.84,90.92
2016,5,16,8.3,23.17,27.08,20.25,17.88,91.34,1.95,90.83
2016,5,17,11.78,23.36,27.33,20.46,17.77,90.04,1.29,90.9
2016,5,18,5.63,23.04,27.1,20.25,17.34,89.66,2.02,90.9
2016,5,19,1.26,22.87,27.32,19.42,16.9,88.51,1.7,90.92
2016,5,20,11.05,23.09,28.05,19.21,16.75,86.96,1.09,90.83
2016,5,21,37.55,22.94,26.58,20.46,17.86,92.58,1.78,90.95
2016,5,22,19.17,22.53,25.48,20.47,17.59,93.49,2.48,91.07
2016,5,23,14.53,22.85,26.17,20.26,17.21,90.07,1.16,91.11
2016,5,24,4.99,23.13,27.27,19.76,17.47,89.76,1.34,91.0
2016,5,25,8.97,22.69,26.21,20.46,17.29,91.14,1.87,90.97
2016,5,26,7.0,21.97,24.99,19.44,16.93,93.04,2.02,91.04
2016,5,27,2.14,21.73,24.84,19.23,16.32,91.3,1.65,91.13
2016,5,28,1.8,21.86,25.19,19.45,16.43,91.2,2.23,91.04
2016,5,29,3.02,21.27,24.64,18.67,15.98,91.9,2.02,91.02
2016,5,30,7.15,20.86,23.86,18.01,15.41,90.92,1.68,91.06
2016,5,31,3.22,21.42,25.01,18.18,15.46,88.48,1.14,91.13
2016,6,1,0.42,22.69,27.46,18.99,16.31,86.86,1.32,91.08
2016,6,2,3.82,22.57,26.06,19.94,17.04,90.69,1.03,91.02
2016,6,3,6.18,21.54,24.04,19.53,16.68,94.13,1.79,91.06
2016,6,4,0.4,22.32,27.11,18.38,15.68,85.61,1.36,91.12
2016,6,5,1.26,22.02,24.99,19.5,16.31,89.78,1.04,91.12
2016,6,6,7.05,22.45,26.95,19.9,16.28,87.95,1.15,91.18
2016,6,7,11.51,21.97,25.99,19.02,15.01,83.9,1.41,91.18
2016,6,8,12.21,21.79,25.0,19.05,15.63,87.48,1.7,91.16
2016,6,9,11.33,22.18,26.43,18.55,16.14,88.26,1.28,91.11
2016,6,10,1.67,21.85,25.63,18.75,15.89,88.79,1.98,91.15
2016,6,11,0.12,21.21,26.48,16.89,14.04,82.93,1.29,91.22
2016,6,12,0.51,21.45,26.27,17.08,15.41,88.21,1.8,91.13
2016,6,13,1.21,21.92,25.89,18.4,16.03,88.93,1.55,91.06
2016,6,14,3.6,21.59,24.6,19.69,16.4,92.46,1.48,91.04
2016,6,15,3.18,21.53,25.3,18.94,16.04,90.93,2.28,90.99
2016,6,16,1.59,21.4,25.21,18.4,15.77,90.09,2.18,90.93
2016,6,17,36.01,21.98,25.55,18.67,16.48,90.72,2.18,90.86
2016,6,18,15.39,21.13,23.56,19.92,16.35,94.56,2.36,90.97
2016,6,19,3.46,21.36,24.42,19.11,15.49,88.67,1.6,90.98
2016,6,20,1.24,21.76,25.86,18.5,15.21,85.4,1.13,90.92
2016,6,21,1.49,22.12,25.94,18.92,15.35,84.37,1.1,90.94
2016,6,22,0.49,21.56,25.29,19.08,14.91,84.8,1.37,91.01
2016,6,23,1.59,21.42,25.34,18.4,15.22,87.17,1.76,91.04
2016,6,24,4.84,21.13,25.24,17.67,13.63,80.45,0.83,91.02
2016,6,25,4.95,21.26,25.66,17.27,15.13,87.44,1.41,91.08
2016,6,26,6.38,21.7,25.78,19.09,16.03,90.1,1.64,91.05
2016,6,27,4.05,20.97,24.91,18.75,15.11,88.88,1.36,91.0
2016,6,28,1.39,21.38,24.99,18.52,15.89,90.79,1.61,90.98
2016,6,29,11.23,21.89,25.8,18.98,15.76,87.79,1.07,91.04
2016,6,30,14.44,21.53,24.51,19.48,16.25,92.01,2.02,91.04
2016,7,1,9.63,21.49,25.94,18.02,15.31,87.48,1.53,91.09
2016,7,2,1.16,22.19,26.98,18.52,15.37,84.54,0.72,91.13
2016,7,3,14.94,22.45,26.69,19.15,16.36,88.07,0.81,91.09
2016,7,4,9.03,22.29,25.72,20.1,16.82,90.98,1.39,90.99
2016,7,5,3.63,22.28,26.29,19.14,16.57,89.88,1.39,90.99
2016,7,6,0.25,22.16,27.07,18.58,15.71,86.31,1.77,90.96
2016,7,7,2.54,21.36,25.9,17.47,15.22,87.7,1.98,91.01
2016,7,8,5.23,21.51,25.54,18.43,15.7,89.3,2.13,91.0
2016,7,9,1.82,21.51,25.52,18.36,15.78,89.76,2.42,91.03
2016,7,10,4.25,21.94,25.82,19.04,16.21,89.68,2.17,90.96
2016,7,11,5.94,22.28,26.05,19.77,16.61,90.06,1.48,90.99
2016,7,12,8.68,21.86,24.98,19.15,16.49,91.39,1.13,90.96
2016,7,13,49.31,22.14,25.55,19.71,16.59,90.56,1.63,90.92
2016,7,14,21.11,21.47,24.98,18.98,16.06,91.2,1.71,90.89
2016,7,15,5.49,21.69,25.85,18.17,15.93,89.4,1.65,90.91
2016,7,16,17.84,21.75,26.03,18.05,15.84,88.79,1.12,90.99
2016,7,17,24.97,21.99,25.34,19.6,16.47,90.62,1.08,91.02
2016,7,18,14.89,21.98,25.4,19.8,16.63,91.49,1.75,90.92
2016,7,19,13.17,21.55,25.36,18.35,15.65,88.75,1.39,90.88
2016,7,20,18.66,20.33,21.59,18.78,15.82,96.03,2.42,90.96
2016,7,21,4.38,21.44,24.65,19.26,16.03,91.29,1.55,90.96
2016,7,22,29.45,20.89,22.98,19.42,15.96,93.71,1.37,91.0
2016,7,23,4.12,21.76,25.92,18.68,15.81,88.72,1.0,90.98
2016,7,24,4.89,21.89,25.48,19.42,16.28,90.29,1.75,90.95
2016,7,25,2.89,21.15,25.35,18.05,15.17,88.45,1.7,91.03
2016,7,26,3.29,20.09,24.43,16.86,14.62,90.55,2.54,91.03
2016,7,27,2.2,20.56,25.21,16.23,14.97,89.87,2.37,90.95
2016,7,28,9.88,21.0,24.38,18.16,16.15,94.02,2.66,90.96
2016,7,29,7.66,21.61,25.55,19.25,16.39,92.07,2.87,90.95
2016,7,30,1.41,20.71,24.83,17.85,14.99,89.45,2.97,90.98
2016,7,31,1.21,20.86,25.21,16.9,15.07,89.07,2.71,90.98
2016,8,1,3.25,21.03,24.97,18.31,15.31,89.5,3.03,90.98
2016,8,2,0.79,19.45,24.28,15.38,13.39,86.84,2.69,90.92
2016,8,3,0.2,18.99,23.63,14.66,13.03,86.86,2.38,90.93
2016,8,4,0.28,20.37,25.5,16.36,13.42,82.69,1.52,91.01
2016,8,5,0.19,20.39,25.35,15.67,13.72,84.07,1.21,91.06
2016,8,6,1.01,21.26,25.96,17.78,14.43,84.2,1.16,91.03
2016,8,7,2.24,21.74,26.47,18.28,14.96,84.71,0.78,91.04
2016,8,8,13.57,22.0,26.26,19.37,16.26,89.73,1.64,91.01
2016,8,9,5.26,21.88,26.04,18.95,15.93,88.62,1.14,91.02
2016,8,10,2.23,21.65,26.81,17.22,14.89,84.84,1.66,91.06
2016,8,11,1.71,20.55,24.87,17.26,14.66,88.7,2.87,91.13
2016,8,12,12.08,20.31,24.47,16.48,15.2,92.44,2.62,91.1
2016,8,13,11.44,21.18,24.45,18.97,16.09,92.84,3.22,91.01
2016,8,14,8.42,20.87,24.85,18.11,15.24,90.06,2.18,90.98
2016,8,15,4.22,21.42,26.2,17.39,15.3,87.71,1.42,90.96
2016,8,16,24.33,21.8,25.77,18.74,16.37,91.11,1.78,90.93
2016,8,17,6.24,22.33,26.14,19.71,16.52,89.3,1.88,90.96
2016,8,18,4.14,21.57,25.55,19.08,15.75,89.06,2.84,90.91
2016,8,19,4.96,20.94,25.32,18.16,15.07,88.72,3.0,90.93
2016,8,20,2.8,20.49,25.19,17.45,14.6,88.42,2.28,90.9
2016,8,21,1.9,20.57,25.11,17.11,14.91,89.82,2.22,90.93
2016,8,22,3.28,20.61,25.06,17.97,14.97,89.85,3.13,90.9
2016,8,23,1.39,20.29,24.68,16.9,14.31,87.81,2.72,90.82
2016,8,24,1.79,20.68,25.28,16.99,14.76,88.5,1.69,90.8
2016,8,25,3.12,21.56,26.45,17.57,15.6,88.54,1.29,90.87
2016,8,26,3.56,22.06,26.17,19.17,16.85,92.24,1.74,90.9
2016,8,27,6.57,22.47,26.91,19.63,16.55,89.01,1.44,91.03
2016,8,28,14.69,21.78,24.64,19.94,16.44,91.69,1.4,91.03
2016,8,29,16.85,21.89,24.94,19.92,16.65,91.94,1.33,90.96
2016,8,30,18.25,22.2,26.58,18.97,15.95,87.14,1.68,91.05
2016,8,31,9.09,22.38,26.86,18.93,16.6,89.59,1.76,91.06
2016,9,1,3.24,22.33,26.52,18.96,16.38,88.81,1.77,91.07
2016,9,2,6.43,22.04,27.25,17.82,15.14,84.29,1.48,91.02
2016,9,3,10.62,22.2,27.12,18.02,15.36,84.61,1.41,90.98
2016,9,4,18.97,22.21,26.31,19.16,16.14,88.27,1.74,91.04
2016,9,5,12.41,21.64,25.84,18.66,15.36,87.19,2.07,91.12
2016,9,6,5.8,21.8,26.86,17.8,15.34,86.33,1.0,91.13
2016,9,7,14.62,22.17,25.91,19.5,16.35,89.51,1.49,91.1
2016,9,8,4.55,20.75,23.98,18.22,15.31,91.1,2.51,91.15
2016,9,9,12.47,21.77,26.29,18.57,16.25,90.79,2.23,91.09
2016,9,10,5.31,21.17,24.29,19.25,15.68,90.84,2.26,91.03
2016,9,11,8.72,21.51,26.14,18.31,15.68,89.11,2.53,90.94
2016,9,12,3.63,21.29,25.91,18.03,15.16,87.8,2.22,91.03
2016,9,13,0.78,21.28,26.08,17.73,14.71,85.66,2.09,91.03
2016,9,14,18.19,21.38,26.01,17.69,15.76,90.21,1.36,90.97
2016,9,15,28.83,21.83,25.83,19.8,16.54,91.95,2.11,90.97
2016,9,16,15.1,22.03,25.65,19.74,16.8,92.1,1.24,90.89
2016,9,17,44.52,21.48,23.53,20.43,16.84,95.13,1.08,90.89
2016,9,18,18.34,22.28,25.78,19.84,16.34,88.58,2.01,90.94
2016,9,19,20.06,22.24,26.46,18.82,16.42,89.11,1.4,90.85
2016,9,20,9.77,22.41,25.67,20.12,17.03,91.21,1.31,90.82
2016,9,21,16.74,22.0,24.75,20.55,16.9,92.68,2.2,90.9
2016,9,22,16.37,22.54,26.24,19.61,17.02,90.51,1.74,90.92
2016,9,23,32.0,22.42,25.77,20.16,16.84,90.34,1.73,90.85
2016,9,24,43.25,21.47,23.47,19.33,16.7,94.34,2.27,90.81
2016,9,25,19.88,21.29,25.66,18.33,15.59,89.59,2.07,90.9
2016,9,26,1.11,20.14,22.86,18.35,14.86,91.52,3.48,90.99
2016,9,27,17.39,21.42,25.23,17.97,15.77,89.95,1.91,90.95
2016,9,28,11.6,20.92,23.72,18.85,15.56,91.28,2.27,90.97
2016,9,29,5.11,21.57,24.71,18.96,16.3,91.82,2.39,90.91
2016,9,30,10.87,21.76,25.48,19.02,16.3,90.95,1.77,90.88
2016,10,1,6.04,21.75,25.8,19.03,16.16,90.26,2.58,90.98
2016,10,2,11.32,20.79,24.5,18.58,15.36,90.99,2.9,91.08
2016,10,3,0.68,21.64,26.42,18.16,15.67,88.32,1.65,90.95
2016,10,4,19.32,21.37,24.25,19.49,16.29,92.74,1.87,90.82
2016,10,5,10.29,21.63,24.29,19.8,16.54,92.8,1.36,90.9
2016,10,6,8.18,20.63,22.17,19.06,15.97,95.13,1.65,90.95
2016,10,7,7.26,21.77,25.81,18.4,16.04,89.6,1.57,91.05
2016,10,8,14.61,20.83,22.94,19.21,15.82,93.35,2.56,91.13
2016,10,9,13.53,20.59,23.69,18.2,15.64,93.5,2.81,91.01
2016,10,10,51.62,20.74,22.4,18.97,16.4,96.84,2.08,90.92
2016,10,11,4.79,20.62,23.07,18.49,15.81,94.15,2.64,90.88
2016,10,12,8.75,21.09,23.59,19.16,15.82,91.75,1.61,90.88
2016,10,13,4.35,21.31,24.69,18.46,15.92,91.08,2.26,90.87
2016,10,14,7.5,20.9,24.46,18.59,15.56,91.36,3.19,90.92
2016,10,15,13.88,21.77,26.14,18.16,15.85,88.66,1.5,90.88
2016,10,16,8.25,21.91,24.7,19.53,15.25,84.76,0.88,90.92
2016,10,17,1.5,21.97,26.44,18.31,16.29,89.68,1.5,90.86
2016,10,18,5.54,21.66,25.26,19.12,16.14,90.58,2.56,90.88
2016,10,19,1.6,22.08,26.94,17.25,16.06,87.93,1.75,90.82
2016,10,20,4.44,22.32,25.71,19.89,16.88,90.92,2.01,90.81
2016,10,21,7.78,22.21,25.63,19.78,16.8,91.2,1.98,90.88
2016,10,22,44.8,21.77,23.87,20.03,16.6,92.42,2.27,90.95
2016,10,23,19.72,21.05,23.59,19.37,15.92,92.61,1.38,90.92
2016,10,24,13.41,21.29,24.73,18.49,15.74,90.37,1.97,90.85
2016,10,25,25.26,21.15,23.42,19.08,16.27,93.88,3.03,90.88
2016,10,26,13.21,21.73,25.21,19.06,16.51,92.2,1.4,90.96
2016,10,27,15.92,21.6,24.68,19.45,15.78,89.26,1.59,91.07
2016,10,28,20.66,21.65,25.19,19.06,16.14,90.75,1.53,90.97
2016,10,29,25.21,21.69,25.18,19.21,16.23,90.96,1.67,90.96
2016,10,30,20.31,21.5,24.88,19.13,16.07,91.08,1.26,90.96
2016,10,31,26.25,22.28,26.11,19.4,16.2,87.94,1.1,90.97
2016,11,1,17.78,21.84,25.54,19.28,15.89,88.55,1.51,90.95
2016,11,2,25.83,21.89,25.78,18.89,16.34,90.46,1.1,90.89
2016,11,3,5.55,21.85,24.82,19.81,16.4,90.99,1.49,90.93
2016,11,4,5.19,22.11,26.04,19.45,16.83,91.79,1.73,90.96
2016,11,5,3.61,22.37,25.65,19.66,16.65,89.67,1.54,91.0
2016,11,6,19.09,22.38,25.38,19.69,16.9,90.82,1.49,91.08
2016,11,7,10.49,22.43,25.5,20.24,16.72,89.75,1.92,91.11
2016,11,8,22.6,22.35,25.91,20.03,16.41,88.83,1.33,91.09
2016,11,9,47.67,21.33,23.86,19.46,15.94,91.43,1.16,91.09
