-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/01/2025 in LST
Location: latitude  -6.1766   longitude 106.8272 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 12.32 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
PS              MERRA-2 Surface Pressure (kPa) 
-END HEADER-
YEAR,MO,DY,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS
2015,11,30,2.63,28.48,31.12,26.55,18.88,78.46,1.81,100.88
2015,12,1,3.79,28.59,30.44,26.99,19.19,78.68,1.64,100.8
2015,12,2,4.38,28.8,30.86,27.36,19.05,77.35,1.34,100.85
2015,12,3,2.03,28.67,30.85,26.96,19.23,78.75,2.36,100.88
2015,12,4,4.13,28.78,30.91,26.95,19.17,78.12,1.85,100.88
2015,12,5,9.49,28.16,29.77,27.04,19.81,83.31,2.28,100.85
2015,12,6,5.04,28.56,30.95,26.71,19.31,79.71,2.56,100.87
2015,12,7,3.83,28.46,30.53,26.91,19.41,80.48,2.79,100.87
2015,12,8,6.72,28.75,31.0,27.39,18.78,76.58,1.68,100.91
2015,12,9,3.91,28.73,30.37,27.07,19.17,78.21,1.43,100.92
2015,12,10,4.32,29.24,31.13,27.52,19.04,75.26,1.68,100.84
2015,12,11,9.13,29.0,31.15,27.73,19.31,77.43,1.99,100.79
2015,12,12,5.11,28.35,30.02,27.05,18.8,78.2,1.52,100.81
2015,12,13,6.44,28.38,31.15,26.34,18.68,77.85,3.14,100.8
2015,12,14,10.62,26.26,26.9,25.57,18.56,87.19,3.22,100.88
2015,12,15,10.24,26.75,28.8,25.43,18.85,86.13,5.45,100.82
2015,12,16,24.16,26.51,28.02,25.41,18.87,87.38,5.08,100.86
2015,12,17,6.18,26.34,27.86,25.22,18.25,85.52,4.96,100.9
2015,12,18,17.08,26.59,28.35,25.25,18.59,85.85,4.66,100.95
2015,12,19,4.43,26.72,28.64,24.92,18.43,84.67,4.22,101.05
2015,12,20,10.16,27.14,28.78,25.84,18.96,84.75,4.19,100.9
2015,12,21,9.56,26.57,27.8,25.29,18.37,84.83,5.83,100.93
2015,12,22,0.41,27.48,30.72,24.66,17.94,79.23,3.7,100.99
2015,12,23,0.39,27.65,31.04,24.78,17.74,77.63,4.59,100.97
2015,12,24,0.19,27.76,30.97,24.58,17.55,76.57,4.14,100.95
2015,12,25,10.3,27.67,30.82,24.88,18.09,78.94,3.06,100.97
2015,12,26,3.23,28.2,30.69,25.82,18.94,79.85,2.98,100.92
2015,12,27,6.53,28.27,30.8,26.06,18.93,79.57,3.13,101.03
2015,12,28,10.13,28.44,30.77,26.31,19.37,80.54,2.83,101.1
2015,12,29,15.94,28.41,30.9,26.53,19.52,81.27,2.81,101.03
2015,12,30,15.27,27.74,29.49,26.54,19.76,85.18,3.49,100.94
2015,12,31,8.05,27.76,29.3,26.29,19.09,82.39,3.3,100.99
2016,1,1,21.2,27.86,29.6,26.69,19.67,84.21,2.26,101.05
2016,1,2,21.77,27.5,29.23,26.58,20.05,87.77,3.54,101.1
2016,1,3,15.55,27.8,30.03,25.94,19.49,84.1,3.22,101.11
2016,1,4,10.38,27.9,29.64,26.56,19.58,83.88,1.97,101.1
2016,1,5,9.37,27.58,29.49,26.24,19.64,85.62,2.16,101.05
2016,1,6,2.0,28.05,30.41,26.21,19.64,83.49,2.75,101.06
2016,1,7,0.21,28.28,30.74,26.43,19.49,81.82,3.02,101.08
2016,1,8,0.1,28.23,30.92,25.95,19.03,80.26,2.78,100.99
2016,1,9,0.29,28.59,31.15,26.73,18.81,77.55,1.76,100.93
2016,1,10,0.83,28.45,30.77,26.76,18.94,78.63,2.38,100.99
2016,1,11,1.41,28.76,31.4,26.99,18.59,75.99,1.81,100.94
2016,1,12,3.96,28.5,30.67,26.84,18.93,78.31,2.63,100.87
2016,1,13,5.55,28.37,30.84,26.32,19.37,80.72,3.47,100.82
2016,1,14,1.98,28.47,30.26,26.8,19.55,80.83,2.96,100.76
2016,1,15,1.56,28.24,30.03,26.9,19.2,80.4,1.73,100.75
2016,1,16,0.15,28.26,30.26,26.66,18.77,78.6,1.59,100.71
2016,1,17,1.49,28.84,31.91,26.43,18.47,75.04,2.02,100.73
2016,1,18,3.22,28.48,30.52,27.14,18.91,78.04,2.21,100.73
2016,1,19,7.65,28.75,31.76,26.06,18.35,75.22,2.92,100.8
2016,1,20,20.79,27.52,29.23,26.19,18.9,82.68,4.16,100.99
2016,1,21,3.58,27.62,29.03,26.73,18.96,82.31,2.42,100.96
2016,1,22,5.19,27.94,30.05,26.31,19.85,84.56,3.1,100.88
2016,1,23,23.44,27.22,28.38,26.08,19.1,84.98,4.33,101.0
2016,1,24,6.73,27.4,29.19,25.96,18.64,82.29,2.63,101.1
2016,1,25,9.61,27.1,29.6,24.94,17.51,78.66,2.98,101.13
2016,1,26,3.45,27.75,29.38,26.3,18.46,79.66,1.81,101.05
2016,1,27,1.88,28.51,30.66,26.84,18.93,78.27,1.53,100.96
2016,1,28,6.99,28.26,30.72,26.36,19.6,82.06,2.27,100.84
2016,1,29,3.03,28.27,30.17,26.79,20.06,83.89,2.08,100.89
2016,1,30,9.86,28.17,30.02,26.98,20.52,86.16,3.23,100.83
2016,1,31,15.65,27.49,29.16,26.15,19.83,86.7,3.64,100.79
2016,2,1,16.28,27.73,29.57,26.22,20.1,86.58,4.47,100.75
2016,2,2,26.15,27.32,28.55,26.3,20.08,88.56,4.3,100.84
2016,2,3,20.14,27.04,28.9,25.36,18.9,85.02,3.07,100.88
2016,2,4,6.31,27.62,30.29,25.43,19.06,82.87,3.0,100.78
2016,2,5,8.1,27.67,30.06,25.58,19.41,84.11,3.41,100.74
2016,2,6,1.32,28.14,31.29,25.62,19.25,81.31,3.12,100.7
2016,2,7,24.68,27.22,29.38,26.31,19.94,88.45,2.96,100.75
2016,2,8,52.23,27.44,29.96,25.88,19.89,87.32,3.79,100.81
2016,2,9,32.72,27.14,29.2,25.71,19.56,87.31,4.01,100.8
2016,2,10,21.58,26.8,28.63,25.51,19.39,88.26,3.43,100.79
2016,2,11,19.61,26.1,27.01,25.39,18.79,89.12,5.55,100.88
2016,2,12,14.14,26.39,27.91,25.13,18.14,84.86,2.65,100.97
2016,2,13,20.26,27.02,28.92,25.31,18.46,83.14,1.34,100.98
2016,2,14,2.49,28.16,31.06,25.87,18.63,78.74,2.24,100.93
2016,2,15,2.08,28.03,30.55,25.62,19.12,81.32,3.19,100.92
2016,2,16,15.69,27.04,28.94,25.57,19.24,86.52,3.71,101.01
2016,2,17,11.45,27.35,29.13,25.93,19.07,84.35,3.13,101.04
2016,2,18,2.54,27.82,29.97,25.85,19.12,82.17,2.1,100.97
2016,2,19,3.61,28.26,30.17,26.48,19.76,82.59,3.09,100.91
2016,2,20,8.33,28.09,29.57,26.7,20.09,84.83,3.73,100.97
2016,2,21,12.31,27.39,28.16,26.74,19.68,86.58,3.42,101.04
2016,2,22,8.45,27.38,29.19,25.92,19.04,84.08,3.33,101.11
2016,2,23,12.88,27.79,29.87,26.09,19.48,83.77,2.7,100.96
2016,2,24,32.87,27.18,28.58,26.53,19.78,88.02,3.54,100.98
2016,2,25,24.25,26.95,28.03,26.13,19.38,87.59,3.86,101.08
2016,2,26,11.45,27.08,28.64,25.85,19.26,86.47,3.67,101.08
2016,2,27,13.8,26.99,28.05,25.98,18.83,84.95,2.96,101.06
2016,2,28,29.22,27.3,28.54,26.22,19.24,85.17,3.29,101.07
2016,2,29,66.02,26.79,28.18,25.43,19.19,87.58,4.2,101.11
2016,3,1,29.91,26.74,28.46,25.26,19.08,87.33,4.84,101.01
2016,3,2,19.21,27.16,28.74,25.83,19.5,87.03,3.52,101.02
2016,3,3,5.72,27.4,29.08,26.05,20.09,88.4,2.93,101.04
2016,3,4,15.41,27.59,29.41,26.13,19.83,86.19,2.02,100.93
2016,3,5,14.63,27.61,29.63,25.89,19.95,86.67,3.33,100.86
2016,3,6,7.71,27.94,29.92,26.04,19.78,84.36,1.75,100.88
2016,3,7,4.72,28.27,30.28,26.41,19.31,80.77,2.51,100.8
2016,3,8,5.76,28.62,30.71,27.13,19.45,79.52,1.86,100.76
2016,3,9,7.46,28.36,30.55,26.56,20.07,83.37,2.37,100.77
2016,3,10,4.39,28.35,31.08,26.27,19.57,81.57,2.21,100.86
2016,3,11,8.12,28.31,30.43,26.87,19.93,83.14,1.97,100.88
2016,3,12,4.83,28.1,29.78,26.64,20.3,85.67,2.56,100.88
2016,3,13,12.99,28.14,30.49,26.66,20.02,84.4,2.59,100.9
2016,3,14,7.92,27.76,29.54,26.48,20.11,86.61,2.42,100.95
2016,3,15,15.57,27.92,29.33,26.94,20.17,85.85,2.22,100.86
2016,3,16,6.87,28.17,29.38,27.22,20.34,85.33,3.11,100.83
2016,3,17,6.36,28.38,30.71,26.52,20.03,83.24,3.27,100.84
2016,3,18,3.26,27.7,29.01,26.49,20.09,86.59,3.14,100.82
2016,3,19,7.03,28.3,30.28,26.75,20.34,84.79,2.28,100.79
2016,3,20,2.73,28.48,30.61,26.59,20.37,84.06,2.34,100.77
2016,3,21,7.31,28.44,30.44,27.09,20.57,84.97,1.76,100.73
2016,3,22,14.62,27.97,29.3,26.86,20.79,88.14,3.23,100.7
2016,3,23,10.76,27.49,28.8,26.51,19.93,87.07,3.41,100.88
2016,3,24,4.57,28.28,30.83,26.11,18.82,79.2,1.83,101.05
2016,3,25,7.64,27.91,29.18,26.9,19.75,84.35,1.76,101.1
2016,3,26,5.98,27.72,29.01,26.65,18.91,81.81,1.83,101.17
2016,3,27,1.65,27.9,29.61,26.48,19.03,81.36,1.94,101.09
2016,3,28,5.32,27.96,29.66,26.66,19.53,83.21,2.44,101.05
2016,3,29,16.6,27.96,29.85,26.45,19.65,83.83,2.49,101.1
2016,3,30,10.97,27.41,28.45,26.56,19.79,86.95,2.64,101.08
2016,3,31,2.63,27.98,29.59,27.0,19.1,81.24,1.5,100.98
2016,4,1,3.73,28.03,29.92,26.56,19.02,80.63,1.62,100.87
2016,4,2,7.33,27.94,29.59,26.05,19.11,81.49,1.99,100.91
2016,4,3,2.74,28.31,30.25,26.96,19.5,81.38,2.26,100.96
2016,4,4,2.77,28.26,30.65,26.3,19.75,82.71,3.23,100.87
2016,4,5,8.34,28.07,29.94,26.57,20.15,85.11,2.94,100.82
2016,4,6,2.55,27.94,29.8,26.54,20.05,85.4,2.88,100.86
2016,4,7,2.96,28.21,30.26,26.42,19.81,83.11,2.87,100.87
2016,4,8,2.64,28.5,30.47,26.23,19.56,80.75,1.96,100.83
2016,4,9,19.09,28.46,30.25,26.55,20.18,83.27,1.88,100.84
2016,4,10,3.64,28.44,30.74,26.36,19.48,80.77,2.59,100.85
2016,4,11,2.36,28.69,30.68,27.36,19.87,80.99,1.65,100.84
2016,4,12,2.0,28.38,30.55,26.44,19.54,81.28,1.68,100.8
2016,4,13,6.83,28.13,30.05,26.72,19.8,83.46,2.55,100.79
2016,4,14,6.54,28.46,31.26,25.87,18.94,78.83,2.68,100.86
2016,4,15,6.77,27.78,28.74,26.85,19.59,84.11,1.96,100.91
2016,4,16,4.27,28.27,30.19,26.84,20.03,83.65,2.43,100.84
2016,4,17,9.49,28.15,29.93,27.02,20.54,86.35,3.24,100.82
2016,4,18,4.93,28.36,30.38,26.71,20.09,83.55,2.43,100.82
2016,4,19,5.32,28.66,30.31,27.62,20.21,82.34,2.66,100.77
2016,4,20,18.13,28.19,30.02,26.98,20.16,84.57,2.27,100.88
2016,4,21,46.48,27.6,28.97,26.62,19.59,85.02,3.14,100.86
2016,4,22,4.62,27.95,30.06,26.05,19.52,83.05,3.49,100.84
2016,4,23,5.97,28.04,29.69,26.79,20.57,86.91,4.63,100.76
2016,4,24,3.33,28.31,30.23,26.84,20.19,84.08,3.94,100.7
2016,4,25,9.88,27.86,29.1,26.49,20.38,86.96,3.96,100.78
2016,4,26,7.96,27.68,28.96,26.61,19.89,85.95,3.07,100.89
2016,4,27,2.85,27.9,29.91,26.3,19.65,83.84,2.5,100.78
2016,4,28,7.68,28.32,30.5,26.75,20.16,83.93,2.8,100.76
2016,4,29,8.87,28.23,30.51,25.98,19.2,80.56,2.63,100.82
2016,4,30,6.59,27.73,29.14,26.6,19.41,83.63,2.68,100.82
2016,5,1,2.92,27.92,29.56,26.51,19.6,83.53,2.31,100.83
2016,5,2,2.68,27.82,29.74,26.37,20.01,85.74,3.54,100.83
2016,5,3,2.83,28.0,29.89,26.3,20.36,86.22,3.52,100.76
2016,5,4,3.77,27.89,29.44,26.36,20.4,86.9,3.3,100.72
2016,5,5,3.29,28.32,29.6,26.78,19.54,81.27,1.83,100.74
2016,5,6,0.62,28.88,30.84,27.22,18.95,76.35,1.52,100.68
2016,5,7,4.79,28.43,29.95,26.98,19.21,79.49,1.45,100.74
2016,5,8,5.77,28.87,31.3,26.32,19.18,77.65,1.91,100.8
2016,5,9,3.57,28.71,30.87,26.36,19.31,78.8,2.0,100.78
2016,5,10,1.37,28.46,30.16,27.17,20.24,83.33,3.01,100.68
2016,5,11,2.04,28.65,31.0,27.04,20.27,82.79,2.88,100.65
2016,5,12,7.32,28.37,30.46,26.47,19.91,82.65,2.39,100.61
2016,5,13,6.83,28.9,30.44,27.4,20.11,80.85,2.26,100.62
2016,5,14,5.28,28.62,30.52,27.06,20.88,85.34,2.83,100.79
2016,5,15,1.97,28.56,30.9,26.78,20.39,83.76,3.39,100.71
2016,5,16,1.73,28.63,30.27,27.61,19.73,80.55,1.91,100.66
2016,5,17,3.22,28.5,30.31,27.21,20.78,85.47,2.01,100.71
2016,5,18,6.94,28.54,30.27,27.32,20.71,85.05,3.08,100.69
2016,5,19,0.89,28.89,31.21,26.86,19.96,80.61,2.6,100.71
2016,5,20,4.22,28.84,31.08,26.84,20.14,81.45,2.11,100.62
2016,5,21,8.43,28.57,30.28,27.52,20.24,82.96,2.1,100.79
2016,5,22,7.64,28.14,29.82,26.92,19.94,84.01,3.16,100.93
2016,5,23,2.76,28.19,30.15,26.32,19.46,81.86,1.82,100.96
2016,5,24,1.94,28.6,30.58,26.9,19.69,80.74,2.2,100.84
2016,5,25,3.01,28.44,30.32,27.32,20.59,85.09,3.15,100.79
2016,5,26,4.08,28.28,29.85,27.07,20.51,85.55,4.23,100.87
2016,5,27,4.49,27.76,29.19,26.39,20.05,86.3,2.98,100.99
2016,5,28,2.93,27.78,29.27,26.39,19.99,85.82,3.26,100.86
2016,5,29,13.43,27.46,28.94,26.39,20.24,88.52,4.05,100.82
2016,5,30,8.6,26.73,27.72,25.92,18.97,86.67,2.38,100.93
2016,5,31,1.16,27.94,30.37,25.73,18.34,78.46,1.96,100.97
2016,6,1,0.88,27.84,29.65,26.03,19.39,83.15,2.59,100.94
2016,6,2,1.41,28.42,30.49,26.72,19.5,80.95,2.18,100.89
2016,6,3,12.84,27.38,28.81,26.58,19.42,85.56,2.55,100.97
2016,6,4,0.86,28.11,30.27,26.19,19.41,82.03,2.98,100.97
2016,6,5,3.61,27.77,29.0,26.92,19.8,85.13,2.77,100.97
2016,6,6,6.12,28.13,29.92,27.03,19.14,80.74,1.19,101.03
2016,6,7,6.47,28.41,30.37,26.67,18.81,78.08,1.31,101.03
2016,6,8,8.72,27.92,29.41,26.36,18.96,80.92,2.29,101.02
2016,6,9,4.91,28.29,30.34,26.97,18.66,78.07,1.9,100.98
2016,6,10,0.68,28.0,29.99,26.19,19.38,82.38,3.14,101.0
2016,6,11,0.18,27.83,30.31,25.64,18.69,80.54,3.34,101.08
2016,6,12,0.73,27.81,30.4,25.1,18.36,79.27,2.35,100.99
2016,6,13,2.07,27.87,29.32,26.79,19.75,84.38,2.41,100.91
2016,6,14,3.26,27.71,29.56,26.41,19.34,83.65,2.34,100.88
2016,6,15,5.74,27.71,29.66,26.21,19.39,83.75,3.81,100.83
2016,6,16,3.49,27.63,29.76,25.74,19.11,83.0,3.59,100.76
2016,6,17,23.26,27.35,29.25,25.95,19.38,85.33,2.58,100.72
2016,6,18,10.08,26.11,27.36,24.93,18.37,87.07,3.01,100.92
2016,6,19,0.98,27.42,29.34,25.36,17.3,76.39,2.94,100.86
2016,6,20,2.21,28.4,30.36,26.62,17.31,71.81,1.43,100.77
2016,6,21,2.56,28.26,31.08,25.58,17.13,72.17,1.82,100.76
2016,6,22,4.28,28.23,30.39,26.29,17.74,74.51,1.5,100.84
2016,6,23,3.14,28.15,30.65,25.44,18.1,76.71,1.64,100.85
2016,6,24,9.67,27.81,30.01,25.78,18.26,78.59,1.49,100.85
2016,6,25,2.39,27.62,29.46,25.81,17.96,78.02,1.64,100.94
2016,6,26,4.77,27.95,30.09,25.99,18.73,79.88,1.43,100.9
2016,6,27,4.35,27.46,28.87,26.41,18.65,81.7,1.63,100.85
2016,6,28,1.85,27.58,29.74,25.82,18.64,81.18,2.61,100.82
2016,6,29,8.49,27.85,30.25,26.15,18.93,81.36,2.23,100.9
2016,6,30,6.91,27.46,28.68,26.49,19.45,85.16,2.0,100.93
2016,7,1,3.55,28.42,30.49,26.35,18.05,75.09,0.93,100.94
2016,7,2,2.25,27.76,29.6,26.11,18.92,81.43,1.84,100.99
2016,7,3,15.95,27.59,29.41,26.75,19.29,83.89,1.36,100.96
2016,7,4,6.48,27.91,29.73,26.75,19.45,82.92,2.19,100.86
2016,7,5,2.68,27.92,30.25,26.07,19.5,83.24,2.37,100.84
2016,7,6,1.67,28.14,30.53,26.27,19.74,83.12,3.58,100.78
2016,7,7,5.64,27.98,30.31,26.03,19.48,82.9,3.66,100.83
2016,7,8,3.39,27.94,30.02,26.2,18.48,79.01,2.34,100.85
2016,7,9,1.68,27.95,30.07,26.47,19.07,81.34,3.12,100.86
2016,7,10,4.86,27.69,29.64,25.93,19.36,83.66,2.96,100.81
2016,7,11,2.43,27.86,29.91,26.22,18.71,80.26,1.57,100.85
2016,7,12,3.02,27.67,29.59,25.93,18.21,78.89,1.37,100.83
2016,7,13,2.98,27.79,29.57,26.43,18.85,80.85,1.92,100.77
2016,7,14,3.04,27.34,29.09,26.06,19.48,85.85,3.08,100.75
2016,7,15,3.44,27.58,30.02,25.37,19.32,84.06,3.79,100.75
2016,7,16,7.6,27.62,29.45,25.91,18.7,81.29,1.96,100.86
2016,7,17,5.18,27.92,29.66,26.29,18.05,77.1,1.17,100.92
2016,7,18,7.69,27.52,29.55,25.81,18.76,81.87,1.8,100.77
2016,7,19,21.78,27.05,28.49,26.18,19.39,86.85,1.67,100.73
2016,7,20,27.59,26.37,27.1,25.41,18.71,87.25,4.24,100.82
2016,7,21,3.8,27.24,30.04,24.69,17.63,78.62,1.96,100.85
2016,7,22,10.44,27.02,28.74,25.81,18.4,82.87,2.46,100.9
2016,7,23,4.39,26.91,29.1,25.44,18.18,82.42,2.57,100.87
2016,7,24,8.0,26.54,27.86,25.61,18.53,85.58,2.45,100.84
2016,7,25,6.56,26.88,28.96,25.11,18.26,82.96,2.49,100.9
2016,7,26,1.06,27.11,29.87,24.56,17.81,79.98,2.57,100.87
2016,7,27,0.42,27.09,29.46,24.77,17.89,80.31,3.55,100.82
2016,7,28,2.27,27.53,29.7,25.58,19.07,83.29,3.68,100.83
2016,7,29,5.19,27.42,28.74,26.08,19.35,84.76,2.49,100.8
2016,7,30,2.24,27.62,29.93,25.53,18.42,80.27,3.11,100.8
2016,7,31,0.39,27.61,30.1,24.9,17.97,78.36,3.56,100.81
2016,8,1,2.86,27.55,29.85,25.57,18.17,79.48,2.24,100.82
2016,8,2,1.2,27.89,30.32,25.71,17.16,73.66,1.63,100.74
2016,8,3,0.02,26.99,29.6,24.16,15.75,71.41,2.83,100.79
2016,8,4,0.01,27.05,29.68,24.13,15.69,70.81,1.77,100.9
2016,8,5,0.0,27.41,29.62,25.17,16.4,72.27,1.39,100.95
2016,8,6,0.05,27.41,29.78,25.52,17.07,75.38,2.06,100.93
2016,8,7,1.07,27.46,30.31,24.42,17.73,78.19,1.85,100.92
2016,8,8,6.89,27.59,29.34,26.2,18.91,82.23,2.37,100.88
2016,8,9,1.28,27.49,30.09,25.4,18.47,81.14,2.62,100.89
2016,8,10,0.49,27.5,30.29,24.97,18.38,80.71,2.89,100.9
2016,8,11,1.52,28.08,30.63,25.67,17.8,75.83,2.47,100.96
2016,8,12,5.04,27.85,30.5,25.32,17.17,74.0,1.69,100.96
2016,8,13,8.91,27.65,29.81,26.07,18.36,79.65,1.77,100.85
2016,8,14,7.06,27.38,29.53,25.97,18.43,81.35,1.88,100.83
2016,8,15,2.57,27.42,29.05,26.19,17.79,78.22,1.69,100.82
2016,8,16,7.68,27.37,29.1,26.07,19.43,85.49,3.57,100.82
2016,8,17,2.89,27.67,29.92,26.04,19.1,82.76,2.94,100.83
2016,8,18,14.37,28.02,30.17,26.29,18.1,77.16,1.6,100.73
2016,8,19,3.81,28.02,30.54,26.02,17.99,76.52,2.28,100.75
2016,8,20,2.72,27.42,29.29,25.52,17.48,76.94,2.61,100.76
2016,8,21,1.94,27.9,30.36,25.81,17.55,75.21,1.82,100.79
2016,8,22,4.69,27.42,30.0,25.42,17.8,78.46,1.73,100.75
2016,8,23,4.1,27.21,30.02,24.37,17.04,76.21,2.46,100.66
2016,8,24,2.15,27.32,29.5,25.74,18.01,79.44,1.57,100.66
2016,8,25,3.3,27.35,29.37,25.77,17.96,79.26,1.83,100.78
2016,8,26,0.45,28.09,30.71,25.99,19.11,80.83,2.97,100.78
2016,8,27,4.35,28.12,30.85,26.16,18.48,78.29,1.79,100.92
2016,8,28,2.07,27.68,29.76,26.13,19.27,83.5,3.37,100.92
2016,8,29,4.79,27.62,29.41,25.82,19.03,82.67,2.14,100.86
2016,8,30,39.38,26.33,28.08,23.55,16.62,77.95,3.08,100.93
2016,8,31,3.47,27.91,30.09,26.18,19.04,81.28,2.47,100.93
2016,9,1,5.53,27.68,29.42,26.43,19.43,84.06,2.07,100.93
2016,9,2,7.65,27.58,29.73,26.46,19.18,83.56,2.73,100.88
2016,9,3,3.67,28.09,30.13,26.41,18.24,77.05,1.69,100.84
2016,9,4,7.36,27.87,29.77,26.39,18.87,80.78,2.21,100.91
2016,9,5,2.11,27.84,30.08,26.08,18.12,77.99,2.22,101.01
2016,9,6,2.27,27.97,30.57,25.63,17.69,75.82,2.1,101.04
2016,9,7,10.59,27.71,29.83,26.25,18.52,80.18,1.97,101.0
2016,9,8,6.16,26.95,29.13,25.81,18.35,83.16,1.34,101.04
2016,9,9,1.51,27.68,30.08,25.51,18.2,79.05,2.36,100.98
2016,9,10,2.72,27.18,29.02,25.74,18.04,80.35,2.39,100.9
2016,9,11,6.0,27.77,30.15,25.95,18.19,78.63,2.26,100.81
2016,9,12,16.56,27.34,29.71,25.12,17.61,78.1,1.63,100.9
2016,9,13,3.64,27.71,30.1,25.73,17.85,77.33,2.43,100.89
2016,9,14,2.34,27.6,29.77,25.91,18.31,79.74,2.35,100.88
2016,9,15,8.7,27.63,29.94,26.1,19.34,83.99,2.56,100.81
2016,9,16,8.91,27.37,29.47,25.94,19.25,84.81,2.55,100.76
2016,9,17,4.49,27.25,27.88,26.69,20.2,89.2,2.29,100.69
2016,9,18,5.98,27.53,29.2,26.06,19.11,83.28,2.89,100.76
2016,9,19,3.09,28.18,30.88,26.0,18.52,78.02,2.37,100.73
2016,9,20,6.03,28.21,30.62,25.92,18.96,79.82,2.62,100.72
2016,9,21,4.55,27.87,30.28,26.18,18.86,80.87,2.13,100.82
2016,9,22,4.7,27.49,29.21,26.17,19.39,84.73,2.6,100.83
2016,9,23,16.71,27.33,28.86,26.3,19.44,85.71,2.48,100.76
2016,9,24,22.71,27.32,29.5,25.67,19.05,84.17,3.24,100.7
2016,9,25,10.27,27.31,30.24,25.3,18.77,83.2,3.32,100.76
2016,9,26,3.9,27.58,30.66,25.37,18.14,79.54,4.02,100.83
2016,9,27,6.03,27.33,30.07,25.17,18.07,80.11,2.21,100.85
2016,9,28,5.51,26.78,27.89,25.46,18.74,85.39,2.17,100.82
2016,9,29,4.37,27.63,29.4,25.97,18.61,80.71,2.07,100.77
2016,9,30,11.9,26.94,28.74,25.76,18.69,84.44,2.03,100.79
2016,10,1,4.46,27.35,29.75,25.32,18.85,83.3,4.04,100.86
2016,10,2,5.82,27.02,29.64,25.36,18.59,83.87,4.89,100.98
2016,10,3,0.17,27.48,30.59,25.0,18.46,81.14,3.48,100.83
2016,10,4,6.11,27.06,28.28,26.1,19.63,87.74,2.75,100.67
2016,10,5,12.78,26.83,28.01,25.85,19.09,86.63,1.83,100.76
2016,10,6,3.37,27.03,29.41,25.21,18.46,83.19,3.15,100.89
2016,10,7,3.02,27.16,29.75,24.65,18.22,81.45,2.4,100.91
2016,10,8,14.68,26.77,27.85,25.82,19.13,87.34,2.73,101.0
2016,10,9,4.37,26.73,29.77,24.98,17.64,81.04,2.51,100.91
2016,10,10,11.55,27.11,29.18,25.77,18.47,82.64,1.98,100.81
2016,10,11,2.83,26.98,28.41,25.56,18.8,84.6,2.49,100.77
2016,10,12,2.5,27.0,28.31,25.83,18.09,81.4,1.27,100.76
2016,10,13,3.76,26.6,28.08,25.77,18.11,83.41,1.83,100.78
2016,10,14,4.74,26.94,28.86,25.72,19.13,86.39,4.55,100.81
2016,10,15,3.08,27.22,29.63,25.05,18.53,82.53,2.84,100.76
2016,10,16,1.21,28.08,30.86,25.25,17.07,73.08,1.98,100.79
2016,10,17,0.89,27.9,30.57,25.17,18.37,78.71,2.53,100.73
2016,10,18,4.32,27.77,30.08,25.66,18.12,78.21,2.61,100.72
2016,10,19,2.94,28.38,30.88,26.16,18.67,77.46,2.38,100.64
2016,10,20,5.52,27.56,29.03,26.57,19.44,84.44,1.79,100.65
2016,10,21,5.86,27.65,29.46,26.52,19.35,83.75,2.25,100.72
2016,10,22,14.51,27.56,29.73,25.66,18.79,82.08,1.84,100.82
2016,10,23,78.13,26.3,27.9,25.4,18.03,84.5,1.37,100.82
2016,10,24,6.26,26.58,28.25,25.13,17.97,82.9,2.07,100.76
2016,10,25,4.56,27.0,28.76,25.29,18.59,83.62,2.54,100.75
2016,10,26,5.34,27.14,28.85,26.06,18.69,83.39,2.34,100.87
2016,10,27,6.12,27.11,28.66,25.67,18.05,80.86,1.68,100.95
2016,10,28,8.46,26.99,28.88,25.44,18.56,83.68,2.44,100.88
2016,10,29,45.18,27.01,29.26,25.39,18.73,84.41,2.06,100.85
2016,10,30,44.52,26.3,27.41,25.34,18.03,84.61,1.81,100.89
2016,10,31,3.42,27.22,29.75,25.1,18.72,83.4,3.06,100.86
2016,11,1,1.89,27.26,29.15,25.73,18.91,84.0,3.07,100.8
2016,11,2,4.71,27.27,29.42,25.54,19.3,85.51,3.85,100.79
2016,11,3,3.99,27.57,29.77,25.7,18.62,81.39,2.72,100.81
2016,11,4,11.05,26.86,27.99,25.88,19.52,88.49,2.52,100.84
2016,11,5,2.06,27.9,30.24,26.05,19.35,82.92,2.05,100.83
2016,11,6,5.3,28.13,29.71,26.4,19.39,81.81,1.25,100.9
2016,11,7,8.69,28.03,29.22,27.14,19.49,82.48,1.55,100.94
2016,11,8,13.02,27.7,29.72,26.5,19.05,82.46,1.88,100.97
2016,11,9,20.74,27.27,29.04,26.1,18.29,81.15,1.44,101.0
